epocaAtual;taxaErros;erroQuadrado;taxaAprendizadoAtual;idRede
1;0.8490510083036773;12594.020187703489;0.001;
2;0.7105575326215896;12582.874280660073;0.001;
3;0.6239620403321471;12692.001364058026;0.001;
4;0.5693950177935944;12868.85563867962;0.001;
5;0.5083036773428232;13095.618973622823;0.001;
6;0.4486951364175564;13343.281782934004;0.001;
7;0.3947212336892052;13594.99803759701;0.001;
8;0.34519572953736655;13847.828070664593;0.001;
9;0.3075326215895611;14101.629890362954;0.001;
10;0.2746144721233689;14355.676638610246;0.001;
11;0.24258600237247924;14609.07989982346;0.001;
12;0.2197508896797153;14860.57525787813;0.001;
13;0.19454329774614473;15107.709884273689;0.001;
14;0.17941874258600238;15347.035094920991;0.001;
15;0.16459074733096085;15575.908374305733;0.001;
16;0.1533214709371293;15793.997208878027;0.001;
17;0.14027283511269276;16002.779670012414;0.001;
18;0.13493475682087783;16203.996508830278;0.001;
19;0.12514827995255043;16398.587186330427;0.001;
20;0.12069988137603796;16586.516623272808;0.001;
21;0.11565836298932385;16767.172217541214;0.001;
22;0.11061684460260973;16939.87182236471;0.001;
23;0.1064650059311981;17104.190996642723;0.001;
24;0.10438908659549229;17260.055445081463;0.001;
25;0.10231316725978648;17407.68206768679;0.001;
26;0.0975682087781732;17547.469567254528;0.001;
27;0.0937129300118624;17679.900413531424;0.001;
28;0.0898576512455516;17805.475032289;0.001;
29;0.08778173190984578;17924.67606123486;0.001;
30;0.08481613285883749;18037.953113124764;0.001;
31;0.08125741399762752;18145.71902051494;0.001;
32;0.08036773428232503;18248.351417201713;0.001;
33;0.07858837485172004;18346.196192596217;0.001;
34;0.07680901542111507;18439.571160538653;0.001;
35;0.07443653618030842;18528.76930116064;0.001;
36;0.07295373665480427;18614.061429704107;0.001;
37;0.07176749703440095;18695.698348689588;0.001;
38;0.07058125741399762;18773.91259811332;0.001;
39;0.07028469750889679;18848.919915302304;0.001;
40;0.06909845788849348;18920.920492782694;0.001;
41;0.06850533807829182;18990.100096996324;0.001;
42;0.06791221826809016;19056.631089416765;0.001;
43;0.06761565836298933;19120.673375893435;0.001;
44;0.06465005931198102;19182.375299266216;0.001;
45;0.06316725978647687;19241.87448329732;0.001;
46;0.06287069988137604;19299.298631670008;0.001;
47;0.06138790035587188;19354.766283348228;0.001;
48;0.059905100830367736;19408.387524338796;0.001;
49;0.05931198102016608;19460.26465543743;0.001;
