epocaAtual;taxaErros;erroQuadrado;taxaAprendizadoAtual;idRede
1;0.8026666666666666;4405.693404970348;0.001;
2;0.7342222222222222;4427.157822097626;0.001;
3;0.6862222222222222;4496.455288733588;0.001;
4;0.624;4581.103297980303;0.001;
5;0.5768888888888889;4671.9238346817;0.001;
6;0.5297777777777778;4754.126610275266;0.001;
7;0.4888888888888889;4826.538209828313;0.001;
8;0.448;4894.956082009456;0.001;
9;0.4097777777777778;4962.273845299726;0.001;
10;0.384;5029.050826658893;0.001;
11;0.37066666666666664;5095.331968785028;0.001;
12;0.34844444444444445;5161.230564325168;0.001;
13;0.3333333333333333;5227.2032223429915;0.001;
14;0.312;5294.2788982375505;0.001;
15;0.28444444444444444;5363.09031182371;0.001;
16;0.2408888888888889;5431.8661850823;0.001;
17;0.21422222222222223;5497.02726765556;0.001;
18;0.19555555555555557;5556.101297848978;0.001;
19;0.17422222222222222;5608.516810807058;0.001;
20;0.168;5654.661184077642;0.001;
21;0.15911111111111112;5695.209696192438;0.001;
22;0.14577777777777778;5730.952339352033;0.001;
23;0.13333333333333333;5762.790369339006;0.001;
24;0.12444444444444444;5791.717255695445;0.001;
25;0.12;5818.740975056283;0.001;
26;0.11288888888888889;5844.776116714097;0.001;
27;0.10844444444444444;5870.552787062021;0.001;
28;0.10488888888888889;5896.572415571346;0.001;
29;0.09866666666666667;5923.112668369937;0.001;
30;0.09333333333333334;5950.265279021421;0.001;
31;0.09066666666666667;5977.987169371642;0.001;
32;0.08888888888888889;6006.150653809691;0.001;
33;0.08533333333333333;6034.585400008028;0.001;
34;0.08444444444444445;6063.1097271154895;0.001;
35;0.08444444444444445;6091.5515380442575;0.001;
36;0.08088888888888889;6119.760470476571;0.001;
37;0.0791111111111111;6147.613327553101;0.001;
38;0.07466666666666667;6175.014848021351;0.001;
39;0.07377777777777778;6201.895597127226;0.001;
40;0.07022222222222223;6228.208356693439;0.001;
41;0.06755555555555555;6253.923980484425;0.001;
42;0.06755555555555555;6279.027327703166;0.001;
43;0.06755555555555555;6303.513619331563;0.001;
44;0.06844444444444445;6327.38537646863;0.001;
45;0.06844444444444445;6350.649980829527;0.001;
46;0.06666666666666667;6373.317826473267;0.001;
47;0.06577777777777778;6395.400992846132;0.001;
48;0.06222222222222222;6416.912351088625;0.001;
49;0.058666666666666666;6437.865010961916;0.001;
50;0.057777777777777775;6458.272020077165;0.001;
51;0.05688888888888889;6478.146237197151;0.001;
52;0.056;6497.500314763061;0.001;
53;0.05422222222222222;6516.346740413475;0.001;
54;0.05511111111111111;6534.697901425078;0.001;
55;0.05333333333333334;6552.566148502098;0.001;
56;0.05333333333333334;6569.963845476686;0.001;
57;0.051555555555555556;6586.903399042419;0.001;
58;0.051555555555555556;6603.397267782629;0.001;
59;0.049777777777777775;6619.4579528566655;0.001;
60;0.049777777777777775;6635.09797425033;0.001;
61;0.04533333333333334;6650.329836950132;0.001;
62;0.04533333333333334;6665.165991172244;0.001;
63;0.044444444444444446;6679.618790179355;0.001;
64;0.043555555555555556;6693.700448472896;0.001;
65;0.042666666666666665;6707.423002397504;0.001;
66;0.042666666666666665;6720.798274519062;0.001;
67;0.042666666666666665;6733.8378425740375;0.001;
68;0.042666666666666665;6746.553013347099;0.001;
69;0.042666666666666665;6758.954801504988;0.001;
70;0.041777777777777775;6771.053913187419;0.001;
71;0.041777777777777775;6782.860734006777;0.001;
72;0.041777777777777775;6794.385321023289;0.001;
73;0.041777777777777775;6805.637398223694;0.001;
74;0.041777777777777775;6816.626355025712;0.001;
75;0.041777777777777775;6827.361247347511;0.001;
76;0.041777777777777775;6837.85080081286;0.001;
77;0.041777777777777775;6848.103415701222;0.001;
