epocaAtual;taxaErros;erroQuadrado;taxaAprendizadoAtual;idRede
1;0.3265124555160142;1330.1435862280446;0.1;
2;0.17704626334519574;1320.4268676690447;0.0999;
3;0.09786476868327403;1477.4903135095033;0.0998001;
4;0.09608540925266904;1507.3442749728529;0.0997002999;
5;0.08540925266903915;1577.0861797311763;0.0996005996001;
6;0.10854092526690391;1697.7552661570562;0.0995009990004999;
7;0.0693950177935943;1642.1392678619768;0.0994014980014994;
8;0.1103202846975089;1644.4396825270064;0.0993020965034979;
9;0.07384341637010676;1762.5029633181355;0.09920279440699441;
10;0.07562277580071175;1719.79735165584;0.09910359161258742;
11;0.09163701067615658;1695.6503122433558;0.09900448802097483;
12;0.08629893238434164;1779.9187520027833;0.09890548353295386;
13;0.07562277580071175;1788.474718439677;0.0988065780494209;
14;0.07295373665480427;1743.8497731990155;0.09870777147137148;
15;0.06494661921708185;1790.252258145712;0.0986090636999001;
16;0.0711743772241993;1734.1748198927992;0.0985104546362002;
17;0.05871886120996441;1810.2049923092338;0.098411944181564;
18;0.08629893238434164;1807.4828634163669;0.09831353223738244;
19;0.06138790035587188;1823.6751249337187;0.09821521870514506;
20;0.07295373665480427;1807.5753250328023;0.09811700348643991;
21;0.06494661921708185;1808.2489283918526;0.09801888648295347;
22;0.07651245551601424;1815.1287559155974;0.09792086759647052;
23;0.051601423487544484;1831.3014964647182;0.09782294672887405;
24;0.06672597864768683;1838.0192931986276;0.09772512378214518;
25;0.05782918149466192;1781.2964353867537;0.09762739865836303;
26;0.05516014234875445;1823.4306542294335;0.09752977125970468;
27;0.04181494661921708;1847.7248318600834;0.09743224148844497;
28;0.04715302491103203;1858.2627847322003;0.09733480924695652;
29;0.07206405693950178;1820.8096078547746;0.09723747443770957;
30;0.059608540925266906;1845.5182963122177;0.09714023696327186;
31;0.04804270462633452;1856.897722124944;0.09704309672630858;
32;0.051601423487544484;1879.295159905297;0.09694605362958227;
33;0.04448398576512456;1894.0307858449687;0.09684910757595268;
34;0.059608540925266906;1850.6655736404123;0.09675225846837672;
35;0.03558718861209965;1855.7594286292572;0.09665550620990834;
