epocaAtual;taxaErros;erroQuadrado;taxaAprendizadoAtual;idRede
1;0.6245551601423488;4752.476076492431;0.001;
2;0.5845195729537367;4926.190764462391;0.001;
3;0.5498220640569395;5023.6771927118;0.001;
4;0.5071174377224199;5116.393835689319;0.001;
5;0.4830960854092527;5133.064103171103;0.001;
6;0.4608540925266904;5140.169369875892;0.001;
7;0.452846975088968;5151.359887949886;0.001;
8;0.43683274021352314;5166.910079464733;0.001;
9;0.4234875444839858;5205.781099204891;0.001;
10;0.4110320284697509;5220.043713026023;0.001;
11;0.40213523131672596;5226.408530043194;0.001;
12;0.3932384341637011;5233.576327010009;0.001;
13;0.3914590747330961;5253.150806390957;0.001;
14;0.3790035587188612;5300.936287220937;0.001;
15;0.37722419928825623;5343.446024548116;0.001;
16;0.3709964412811388;5370.553574492601;0.001;
17;0.3709964412811388;5401.390321801118;0.001;
18;0.3140569395017794;5415.88381649683;0.001;
19;0.30338078291814946;5468.060135199533;0.001;
20;0.30071174377224197;5509.875957814546;0.001;
21;0.29359430604982206;5552.473711417884;0.001;
22;0.28558718861209964;5577.38220248226;0.001;
23;0.28113879003558717;5604.616227267438;0.001;
24;0.27669039145907476;5646.171710493504;0.001;
25;0.26868327402135234;5707.426685634804;0.001;
26;0.26334519572953735;5728.313731372608;0.001;
27;0.2597864768683274;5752.091106059451;0.001;
28;0.25355871886120995;5794.807890297116;0.001;
29;0.25355871886120995;5833.842643186488;0.001;
30;0.2491103202846975;5866.3554800783995;0.001;
31;0.24288256227758007;5884.675277657087;0.001;
32;0.23754448398576514;5900.414473254545;0.001;
33;0.22864768683274023;5902.107985446497;0.001;
34;0.22597864768683273;5917.944268702128;0.001;
35;0.2206405693950178;5944.206820016127;0.001;
36;0.21708185053380782;5970.066544481268;0.001;
37;0.21619217081850534;5999.304197524872;0.001;
38;0.21619217081850534;6030.690853873505;0.001;
39;0.2117437722419929;6052.14384925152;0.001;
40;0.2099644128113879;6068.1490206167355;0.001;
41;0.2099644128113879;6073.861363120968;0.001;
42;0.21085409252669038;6081.844243002501;0.001;
43;0.20640569395017794;6102.814259491161;0.001;
44;0.20640569395017794;6122.827323437046;0.001;
45;0.20373665480427047;6137.090234106451;0.001;
46;0.20195729537366547;6149.182230240445;0.001;
47;0.2001779359430605;6162.205936552856;0.001;
48;0.199288256227758;6171.244324128476;0.001;
49;0.20106761565836298;6177.439702352939;0.001;
50;0.20106761565836298;6184.138617936098;0.001;
51;0.20195729537366547;6192.788089834845;0.001;
52;0.19661921708185054;6203.303242435033;0.001;
53;0.19395017793594305;6218.0866703783995;0.001;
