epocaAtual;taxaErros;erroQuadrado;taxaAprendizadoAtual;idRede
1;0.8274021352313167;4506.192021377099;0.001;
2;0.744661921708185;4634.7666596209;0.001;
3;0.6610320284697508;4698.709434306876;0.001;
4;0.6209964412811388;4682.639629195219;0.001;
5;0.5729537366548043;4567.237394215322;0.001;
6;0.5240213523131673;4560.019872981564;0.001;
7;0.49555160142348753;4675.379143762614;0.001;
8;0.4697508896797153;4763.357871722082;0.001;
9;0.447508896797153;4859.012819443878;0.001;
10;0.4332740213523132;4918.404576523459;0.001;
11;0.3896797153024911;5015.102202108457;0.001;
12;0.35498220640569395;5064.155235877095;0.001;
13;0.3096085409252669;5190.560294398771;0.001;
14;0.2998220640569395;5363.6131047043755;0.001;
15;0.28825622775800713;5427.334759280494;0.001;
16;0.2749110320284697;5490.665592908133;0.001;
17;0.26334519572953735;5519.015969725777;0.001;
18;0.25444839857651247;5525.605504850613;0.001;
19;0.25444839857651247;5560.3701261839215;0.001;
20;0.25;5607.993946723066;0.001;
21;0.2411032028469751;5648.671812668662;0.001;
22;0.2393238434163701;5695.859384336517;0.001;
23;0.22953736654804271;5757.398530475281;0.001;
24;0.22419928825622776;5803.461955778027;0.001;
25;0.2197508896797153;5850.2298462509125;0.001;
26;0.2179715302491103;5857.362170180911;0.001;
27;0.2188612099644128;5879.618767927592;0.001;
28;0.21530249110320285;5907.640543285557;0.001;
29;0.21441281138790036;5937.910434438837;0.001;
30;0.21441281138790036;5967.137336229492;0.001;
31;0.20551601423487545;6014.187595947043;0.001;
32;0.20195729537366547;6048.524742055971;0.001;
33;0.19750889679715303;6065.919492645168;0.001;
34;0.19839857651245552;6077.04061237597;0.001;
35;0.19661921708185054;6084.136225023663;0.001;
36;0.19395017793594305;6090.034367861649;0.001;
37;0.19483985765124556;6099.859758220641;0.001;
38;0.19128113879003558;6117.88432515796;0.001;
39;0.1895017793594306;6126.870099827815;0.001;
40;0.1895017793594306;6148.076392187572;0.001;
41;0.1895017793594306;6168.7569903139065;0.001;
42;0.18861209964412812;6190.2588456871035;0.001;
43;0.1903914590747331;6205.717230153166;0.001;
44;0.18861209964412812;6227.714103143017;0.001;
45;0.18772241992882563;6247.434094017817;0.001;
46;0.18772241992882563;6266.061226232018;0.001;
47;0.18772241992882563;6279.508081253216;0.001;
48;0.18772241992882563;6287.1822459647165;0.001;
49;0.18683274021352314;6301.826735077189;0.001;
50;0.18594306049822065;6312.8087103902335;0.001;
51;0.18861209964412812;6323.742735102356;0.001;
52;0.18772241992882563;6330.3544109702425;0.001;
53;0.18683274021352314;6340.727993598664;0.001;
54;0.18683274021352314;6349.705980240075;0.001;
55;0.18861209964412812;6364.236746983103;0.001;
56;0.18683274021352314;6371.392470694579;0.001;
57;0.18683274021352314;6382.345497613738;0.001;
58;0.18683274021352314;6395.564747145773;0.001;
59;0.18683274021352314;6413.090629174543;0.001;
60;0.18683274021352314;6434.894679829311;0.001;
61;0.11120996441281139;6462.449581248602;0.001;
62;0.10765124555160142;6493.207150855373;0.001;
63;0.10498220640569395;6527.306326298736;0.001;
64;0.10231316725978648;6561.7211254829745;0.001;
65;0.10053380782918149;6595.8181659958445;0.001;
66;0.099644128113879;6619.509927208773;0.001;
67;0.09786476868327403;6641.795575797366;0.001;
68;0.09697508896797152;6661.582349993915;0.001;
69;0.09608540925266904;6676.356379230029;0.001;
70;0.09519572953736655;6683.810379672346;0.001;
71;0.09341637010676157;6689.22104940057;0.001;
72;0.09252669039145907;6696.080843624818;0.001;
73;0.09163701067615658;6702.377190870862;0.001;
74;0.09074733096085409;6715.971701273246;0.001;
75;0.09163701067615658;6724.86247245535;0.001;
76;0.09163701067615658;6729.406370935199;0.001;
77;0.0898576512455516;6732.900103085884;0.001;
78;0.0898576512455516;6730.261838743846;0.001;
79;0.08807829181494661;6738.041525347253;0.001;
80;0.08629893238434164;6752.877209145939;0.001;
81;0.08451957295373666;6768.523891341669;0.001;
82;0.08362989323843416;6780.808786414921;0.001;
83;0.08362989323843416;6792.13128130944;0.001;
84;0.08274021352313167;6801.0620756795015;0.001;
85;0.08362989323843416;6808.537691484229;0.001;
86;0.08362989323843416;6814.20446594722;0.001;
87;0.08362989323843416;6822.183173336445;0.001;
88;0.08185053380782918;6829.352501959705;0.001;
89;0.0809608540925267;6838.715885950037;0.001;
90;0.0809608540925267;6848.002353218671;0.001;
91;0.0809608540925267;6856.272416484331;0.001;
92;0.0809608540925267;6864.48842347826;0.001;
93;0.0800711743772242;6871.380471074811;0.001;
94;0.0800711743772242;6878.585935561893;0.001;
95;0.0800711743772242;6882.95571159719;0.001;
96;0.08185053380782918;6885.827250370746;0.001;
97;0.08185053380782918;6889.636729632267;0.001;
98;0.08274021352313167;6894.031204227801;0.001;
99;0.08451957295373666;6899.463326985296;0.001;
100;0.08451957295373666;6904.005572293419;0.001;
101;0.08274021352313167;6913.60046691333;0.001;
102;0.08185053380782918;6919.625130555594;0.001;
103;0.0809608540925267;6920.80971982237;0.001;
104;0.0809608540925267;6924.304856297357;0.001;
105;0.0809608540925267;6928.717687140584;0.001;
106;0.0800711743772242;6932.238796219986;0.001;
107;0.0809608540925267;6936.892531816822;0.001;
108;0.0809608540925267;6941.878042371727;0.001;
109;0.08185053380782918;6947.272899566305;0.001;
110;0.08274021352313167;6947.917670072014;0.001;
111;0.08274021352313167;6951.561573296779;0.001;
112;0.08362989323843416;6955.896542254614;0.001;
113;0.08362989323843416;6959.846890161381;0.001;
114;0.08362989323843416;6962.729271913141;0.001;
115;0.08274021352313167;6966.44038802414;0.001;
116;0.08185053380782918;6969.764175666914;0.001;
117;0.0809608540925267;6972.021870673707;0.001;
118;0.0800711743772242;6982.77313395748;0.001;
119;0.07740213523131673;6995.028582523101;0.001;
120;0.07740213523131673;6998.966211615809;0.001;
121;0.0791814946619217;7001.670103387438;0.001;
122;0.07740213523131673;7006.035132967868;0.001;
123;0.07829181494661921;7010.801873756973;0.001;
124;0.07651245551601424;7016.209451063402;0.001;
125;0.07829181494661921;7020.502457689569;0.001;
126;0.07651245551601424;7025.660949374368;0.001;
127;0.07651245551601424;7031.753717304202;0.001;
128;0.07740213523131673;7031.353849934309;0.001;
129;0.07651245551601424;7030.638168323529;0.001;
130;0.07651245551601424;7036.4925961759245;0.001;
131;0.07651245551601424;7042.261853207005;0.001;
132;0.07651245551601424;7046.813863182518;0.001;
133;0.07740213523131673;7049.044417683856;0.001;
134;0.0791814946619217;7052.513510113417;0.001;
135;0.07829181494661921;7056.119963210863;0.001;
136;0.0791814946619217;7062.171458927712;0.001;
137;0.07829181494661921;7069.675006988902;0.001;
138;0.07740213523131673;7075.386908806087;0.001;
139;0.07829181494661921;7075.821781328336;0.001;
140;0.07740213523131673;7081.937018544363;0.001;
141;0.07740213523131673;7081.7032510884155;0.001;
142;0.07740213523131673;7090.268040240797;0.001;
143;0.07562277580071175;7092.451972549371;0.001;
144;0.07562277580071175;7094.265024454554;0.001;
145;0.07651245551601424;7095.681331301994;0.001;
146;0.07562277580071175;7099.028220469239;0.001;
147;0.07562277580071175;7102.8117487444515;0.001;
148;0.07473309608540925;7106.29284263229;0.001;
149;0.07384341637010676;7111.557700554291;0.001;
150;0.07295373665480427;7116.561299564951;0.001;
151;0.07295373665480427;7122.566962250405;0.001;
152;0.07295373665480427;7121.217889231271;0.001;
153;0.07206405693950178;7125.40897551725;0.001;
154;0.0711743772241993;7130.006409616268;0.001;
155;0.0711743772241993;7130.905982388529;0.001;
156;0.0711743772241993;7134.961505392082;0.001;
157;0.07028469750889679;7141.501359912208;0.001;
158;0.07028469750889679;7147.848451745826;0.001;
159;0.07028469750889679;7150.981634177585;0.001;
160;0.07028469750889679;7153.0294634312495;0.001;
161;0.0711743772241993;7157.398019194791;0.001;
162;0.07028469750889679;7159.108615102025;0.001;
163;0.07028469750889679;7164.003058776331;0.001;
164;0.0711743772241993;7167.1722325509145;0.001;
165;0.0711743772241993;7170.954652544585;0.001;
166;0.07295373665480427;7174.044461343269;0.001;
167;0.07028469750889679;7172.579197425879;0.001;
168;0.0711743772241993;7178.387740858785;0.001;
169;0.07206405693950178;7180.069572696188;0.001;
170;0.07028469750889679;7179.091461083416;0.001;
171;0.0711743772241993;7184.073641704719;0.001;
172;0.07206405693950178;7185.040682768629;0.001;
173;0.0711743772241993;7186.485827492388;0.001;
174;0.07028469750889679;7191.475960122257;0.001;
175;0.0711743772241993;7192.085079013305;0.001;
176;0.0711743772241993;7194.785902985543;0.001;
177;0.0711743772241993;7198.055563793546;0.001;
178;0.0711743772241993;7200.64545059345;0.001;
179;0.0711743772241993;7202.381236427923;0.001;
180;0.0711743772241993;7203.480137927587;0.001;
181;0.0711743772241993;7204.454803997351;0.001;
182;0.0711743772241993;7205.687664639408;0.001;
183;0.0711743772241993;7206.703281986906;0.001;
184;0.0711743772241993;7208.923624825351;0.001;
185;0.0711743772241993;7210.25925402424;0.001;
186;0.0711743772241993;7212.306566676078;0.001;
187;0.0711743772241993;7213.594849987812;0.001;
188;0.0711743772241993;7216.431560404692;0.001;
