epocaAtual;taxaErros;erroQuadrado;taxaAprendizadoAtual;idRede
1;0.680011862396204;13466.464115987748;0.001;
2;0.6052787663107948;14235.709543240477;0.001;
3;0.5741399762752076;14584.187630059432;0.001;
4;0.5536773428232503;14870.296394462759;0.001;
5;0.534994068801898;15196.511921593552;0.001;
6;0.4599644128113879;15767.742750585381;0.001;
7;0.41192170818505336;16058.076822048626;0.001;
8;0.3902728351126928;16126.29306323697;0.001;
9;0.3454922894424674;16272.835795617611;0.001;
10;0.31583629893238435;16415.706406406032;0.001;
11;0.2941874258600237;16407.073579085183;0.001;
12;0.28173190984578883;16501.61809693643;0.001;
13;0.26897983392645314;16725.431247129425;0.001;
14;0.2458481613285884;16879.019152735957;0.001;
15;0.23576512455516013;16962.084605146127;0.001;
16;0.22864768683274023;17071.021208923583;0.001;
17;0.22508896797153025;17188.467753415556;0.001;
18;0.22004744958481615;17286.84219296218;0.001;
19;0.2111506524317912;17466.580837620062;0.001;
20;0.20788849347568208;17567.895855811934;0.001;
21;0.20373665480427047;17679.61380007303;0.001;
22;0.19988137603795966;17771.943174693955;0.001;
23;0.19543297746144722;17893.42759582568;0.001;
24;0.19098457888493475;18039.890596006862;0.001;
25;0.18890865954922895;18143.136920870475;0.001;
26;0.18772241992882563;18243.191158639052;0.001;
27;0.18801897983392646;18341.646324887563;0.001;
28;0.18505338078291814;18498.957985681896;0.001;
29;0.18238434163701067;18581.275016811214;0.001;
30;0.18297746144721233;18643.286581587545;0.001;
31;0.17882562277580072;18723.728961882345;0.001;
32;0.1758600237247924;18815.29068446765;0.001;
33;0.17230130486358244;18894.598871192313;0.001;
34;0.16548042704626334;18988.641893391323;0.001;
35;0.1610320284697509;19094.271386665583;0.001;
36;0.1562870699881376;19165.98158474086;0.001;
37;0.15391459074733096;19228.57848295984;0.001;
38;0.1494661921708185;19292.02468695604;0.001;
39;0.14709371293001186;19340.575538415476;0.001;
40;0.1473902728351127;19406.643306820617;0.001;
41;0.14501779359430605;19420.905553555393;0.001;
42;0.14501779359430605;19466.194675273662;0.001;
43;0.14412811387900357;19501.360900706542;0.001;
44;0.1444246737841044;19533.440379742286;0.001;
45;0.1423487544483986;19568.38197918594;0.001;
46;0.14205219454329773;19604.9890434846;0.001;
47;0.14027283511269276;19642.94847077138;0.001;
48;0.1387900355871886;19684.59381812794;0.001;
49;0.13730723606168446;19731.791065259764;0.001;
50;0.13819691577698695;19767.67196014548;0.001;
