Rede id: 1741091.4674335117
15;10;62;15;
1;-0.7298773521655993;-0.9944168266572857;0.7466811545415011;0.8248715064221618;-1.2803368753138553;-1.5107979195763919;0.2948102999061121;0.5226513375728455;-0.5031538491639281;0.35768886476138956;1.6926260150975612;0.5233929616738003;0.05690173768447825;0.7639486702156152;-0.038810140503764926;0.5296929159166888;-0.7178582912322394;-0.9521446400842933;-0.34326387673209424;-1.783653190932327;-1.8331430149354573;1.91068955929981;0.18379584342050995;-0.4456792432783532;0.45895445740820595;-0.36867138449198367;-1.0929057186350541;-2.120597206631889;-1.1907718248224566;0.8626144349863957;1.578084620165814;0.2322109173581155;0.008594185232268545;0.21278690817499993;-0.624080189822203;-0.6960145676562205;-1.8461584197899803;-0.7333648063641018;1.1610668378629916;-0.07041983736078103;-0.3479999717214874;1.0857844999236708;-1.1734046979943669;-2.7507560478768407;-0.8276712385171618;-1.199212939521636;0.3169927708412632;0.061622953309828934;-0.5773754045889136;0.8930635817086728;1.9487970971436053;-0.14122531302948507;1.8717534346479994;-0.04452066649828793;0.25768361439768434;0.9711537262872584;-0.46445157328160186;0.13423084804273203;0.35723385961338056;0.5654619636061882;1.107066898128739;0.8071455400536635;0.26155115698699355
1;0.4953484250874725;-0.4999599875630036;-2.0886776547053914;1.4215984913393909;-0.5629996997010362;-1.2532918083080076;-0.7483331989426678;-1.1722743699428824;0.2486239826817784;1.8592390786202293;-0.32852585143666285;-1.0342392442658934;-1.3052821296133437;-0.011850191226847091;1.1262883852327163;0.7946271796079479;0.717390837631025;-0.232994009970687;-1.5414939116515816;-0.8819825170863973;1.4477378902543407;1.810741525466756;1.4389220180255053;-0.1554187850026732;0.8293445540159264;-1.8695853534267763;-1.587714246157356;0.7656390795289388;1.4499112913798484;-0.06348094164005771;0.11208033122726324;-0.0518274858207643;0.24961788595856316;0.43772699499945894;-6.24787690101715E-4;0.3505386974231739;1.2402448343006414;0.9574220287971482;-2.880617357333543;-0.3602107487934595;1.570467843854938;-2.135564096384293;0.820531436622893;0.8078941668453141;-0.39262655880903136;-1.8940766529495117;-0.6905409727945603;0.2776563586957834;0.9361525247324538;-0.5134897799246034;0.1929653804439124;0.015349500209356784;1.5322538555239402;0.8325971787150243;-0.5513302262428236;-0.7578161649025684;0.5634771875608343;0.5077560496338891;-0.9239920377238273;0.9462605966443323;0.6959742278985156;0.9519054874520515;-0.04922713554088688
1;1.2755185088403742;0.40158179562533836;0.9739152242171907;0.8091090066845531;1.3452448958392016;0.9519277485057248;1.4656831546209412;-0.25251519663653244;0.8596258903881351;0.02962239012513432;2.039537382994901;2.9792560334724048;1.1244545824780672;0.42441266546044687;0.4386777580442695;0.43429955737800807;0.4803893338655878;0.25070150163368626;-1.9688883865343714;-1.2837857793222558;0.7732682284272525;0.6943161709969776;-0.594559956834392;1.1232966984294412;0.4735997273146552;-0.4278721720722316;-0.2842817804876687;-1.03869625430749;1.4515975108822126;-0.06949890561197841;-1.5233293906256986;0.6682693764561939;-0.42304167821290484;-0.7389143504039936;0.1107478531309953;1.0195356295853129;-1.647466631995275;0.20211941938836095;1.3702007841625952;-0.5046389339572593;-1.030027991129212;-6.154416941359325;-4.6220324966729995;-0.2208175257808084;0.958355739252824;2.048242834579178;-0.07795765950964624;0.6710552906121958;-1.1817513791858472;-0.9991036123532044;-0.7529012517168779;-1.5373592053889438;-1.4354113248442;-0.3605178310014276;0.5715857044402263;-0.9349647673477411;-0.48640325517325117;0.4242010416613802;0.7399517152461973;-2.269157696723045;-1.353852658404702;-0.5873573672109366;-0.8699678972064578
1;-0.0010905505406130112;0.0634103502235375;-1.169396651645292;0.8569836259836346;1.1954416678734674;1.6067350712641097;-0.7648845912375315;-0.9590275564046861;-0.716781097219935;1.128591161878356;0.7108966877823022;0.5265833229821899;-0.458624989798948;0.30939766505990524;0.27583633477211794;0.018260380059120476;-0.1660549545970055;-0.11125238471601005;0.7515142493959399;-1.0856156778911852;-1.8347470817225529;-1.4865781368760895;0.6871419530742836;0.3620206334601598;0.0414476351393972;-0.06412863646323794;-0.5183216090054346;0.39468832340272925;0.6529828212161353;-0.12411909487147947;-3.7527126409528644;-0.21208805612026457;-0.3377065644904835;-1.0406661962323365;-1.0726755691835024;2.6715344988756176;-0.48649823719895385;-2.1860329380695296;-2.7372490819157758;-0.7193091138359166;-2.2283151037116253;0.5509535376291669;-1.747642061482375;-1.8979590519058032;0.7096721852056793;2.748085360596042;1.0041647372950602;-1.0723026742052655;-1.8533508897242779;0.7804582565951993;-1.8454450887630238;0.7588089392734536;1.5307661419804581;1.94255043990216;-0.7079840658572112;-0.4405153672409094;-0.12062848891698516;0.3806672078051321;1.4728193783862902;1.8633315552024485;0.2556122338980892;-0.20633656574114775;0.565302311155513
1;-1.192617671786609;0.5061528830648855;-0.4150400829859576;0.07255386611117551;0.13405688645559904;0.9936918387599636;1.1717546183877154;0.19010543577893493;-0.23261590852073577;-0.12498286715092306;-0.016532580927640393;0.6315772826131618;2.5703667062228894;0.5203853833175838;-0.0830975334809883;0.9337576237096358;0.24294612559611814;-0.4691568622593719;-1.0265856774898754;-1.9869781821742083;-0.707200048255919;0.5747151400228214;0.8025840254940096;-0.6054994631887514;0.28423176572363645;-1.5656608454020273;-0.8382982758940214;-0.6284043749847243;0.2978939349566274;0.5157130419312527;0.06257088303617653;0.3709044099244445;0.07905815720636299;-0.5832538798656572;-0.5743637985477597;0.6698924493615099;0.6696590410721411;0.014568179547806826;0.710701855767811;-0.9709329010726039;-1.3222818716894311;1.0302623529458168;1.7027010028526333;0.07303435694111216;0.05796986787086734;1.0550660302686594;0.7257252632912778;-0.634180392466362;-0.5241494789836686;-0.06314739091032537;0.21581251725291029;-1.093991403865307;-0.8232055241276556;-0.05197838768953805;-0.6696958174556259;-0.4760559521146403;-0.03414522406480811;-1.2447002745864895;-1.0437813396617672;-0.9778079503414306;-0.9955309935069161;-0.23285328970247882;0.013251172371354631
1;0.16737920688249452;0.7422114511753172;-0.8046633308945785;1.7404574545701017;-0.44269058579658144;-1.1526310743137427;-1.6940902224430234;-0.8903149775091832;0.4016000865229259;-0.7196495597405332;0.21259899047481906;-1.287163344413517;-0.6736786388378297;-0.6590888097325084;0.6917817724001565;-0.6559325848379018;-0.05656456739166864;0.2418308059258585;0.740533615289335;1.3833089394247964;2.602706703365258;2.996963105478737;3.190852202235169;0.7303792573163218;0.47952938675323775;0.2267120009403723;0.9617767407958038;1.8418177226438008;-0.183691181648342;1.4260602223340042;1.4509101206801729;-0.6573082072656274;0.027047149512834844;-1.3180329057657199;0.052303538882155526;1.488247472208708;0.5951812243042711;0.4735406807243418;-2.097451723814008;0.34420487682239925;1.2024816365472775;-0.5639691967383912;-0.1193309819426664;1.1670840412290449;-0.7376305080776933;-1.0401518033727926;0.6082519895922839;-0.4904949476306246;0.2945296428162724;-0.45945310859144584;-1.4171022430049116;-1.7445974512421445;-1.4365961789071675;0.5972167384476532;-0.08045593950281239;-1.0821426710321782;-1.1545115567774809;-2.3070095977361453;-1.598469852429346;0.10452286458243286;-1.888081270274017;-0.4698787295100973;-0.09654356136046506
1;-1.6528020436599284;0.2638920130908176;0.131843571791249;0.7420908029595705;-1.1868983126590922;0.8768488351416314;-0.20450091431035125;-1.5894407155618733;0.7653050833419777;0.7337342988181577;0.6366636094233152;0.38291098187847433;1.4647535956665918;1.4715821362136778;-0.3204044246579479;-1.2404128169592628;0.1331307182245076;1.0642416160591006;1.3006404500512054;1.594869188275932;1.070067217174184;1.0450867195035731;0.8407809231711176;-0.07243965395277244;0.0032120799355086316;-0.08576087073532329;0.4812603149877787;0.779271261049527;-0.02763813872488957;0.04300376559610111;-1.026404109033333;-0.9649770678536821;-0.5299829242778724;-0.8676163622276691;0.08339084777991032;-0.426716046660557;-1.0797074529590907;-0.8036729506316848;-1.8264491977022004;-0.2147364892767922;-0.3564902051388991;-1.2123912068790927;-1.7021910590100562;-2.4365592540746026;0.4837917172038158;-1.687541124134893;0.2793129048818493;-0.9147808628101903;0.17154492527621654;0.6582726093071959;-0.29465816771284814;1.8192404094104122;0.49198868727478084;0.0989114447339709;1.2741500885310932;-1.0221006434014204;0.36936515093106576;-1.8292794261269472;0.4243082382236179;1.0582441055754594;-0.5035584622759008;0.026492563193987902;0.2691905648231401
1;1.0316965155813538;-0.7331989874712685;-2.208047590584602;-0.1495765353520704;-0.22424492988511574;-2.621461468269191;-1.6886597871935773;1.2706814523528274;0.10093381444555648;0.07165899189144859;-1.4595508288203163;-0.08920508697348153;-0.41526657918295395;0.4873980665679835;0.8836206354163704;0.4121574399009364;0.6018617219767323;-0.39146155985325165;0.9663052982684786;0.08398603967999875;-1.5694918904744577;1.0468911224391126;1.1521164365347392;-0.45505909569838204;0.3667959194890342;1.1907680078246357;2.066967913581225;0.13976736679515653;-1.063581376920684;-0.375010129678371;2.0835309817251897;-0.050612958184897215;-0.8237208481205459;0.7590684179407847;1.1400314048163176;0.8158036880305191;-0.6546830711964424;0.11031013886934492;1.0556605523724407;-0.6669942100989291;1.2723778684495701;1.3969569192418336;-0.022354849426233895;0.6594588774723407;0.1475109042532877;0.8262618579902574;-0.22422079585586768;-0.5767608635777693;-0.5127436723544145;0.9807889813743658;0.45761787570196;-2.39022258460649;-0.5232910024154253;-0.012186077057425823;-0.37677335234248055;0.03405739386479669;-1.401761138723785;-1.305935410540432;-2.31378194406734;1.0178774958369892;-0.4785876399248559;-1.583085148165034;-0.7455759256262401
1;-1.3115571277912002;-0.36837001913066364;-0.569784591513905;-0.03797476819047318;-0.6792470019928052;-0.24913573438307635;-0.03309103269243634;-0.3107137430607701;-0.3410342489448689;0.6681330113190223;-0.8121932539188952;0.3198171360226307;0.3713827948952443;-0.5035765658535241;-0.5183229019853798;0.6117029304830187;-0.8884080304831209;-0.0748360046458906;-0.18779161519652615;0.07984622512908683;-0.6894510311051215;0.6584685079890799;-0.9700315755391279;-0.2152180093371189;-0.5595581454405614;-0.2742024287997093;-0.9623796451564591;-0.1931841304621193;-0.008404063998107947;-0.23348087163587214;-0.4303413018514416;0.8398011742953254;-0.6032931129120908;0.26072702071073733;-1.0851670093001546;0.3733789476286733;-0.9299064460686196;-0.4423342569992762;-0.7631292787401757;0.4199276167009671;0.42389567559451113;0.4701746587688469;0.8024537200885791;-0.5905155922729152;-0.09361287296934098;-1.003483613559426;0.44575686921671437;0.06893624730420915;0.4056127280555915;-0.5446815195116544;0.3001997786286337;-0.35812511962876287;0.6342368473184207;-0.8989831534605245;-0.9015719126502689;-0.8025829497504373;-0.1794893932707814;-0.015956064923617123;0.3122320042056984;-0.7664239081254164;-1.1485062071195151;-0.19170852818071737;0.5557806157896912
1;0.29907243572267644;0.04683031025689703;0.7572804092963219;0.7282558657360879;-0.10005208504431949;-0.20112878786974064;-0.3746536190970087;0.7523773563388889;0.35746978139572566;0.11567919437781624;0.814953859099528;0.9641214545487453;-0.054026180222421866;-0.5003347659438844;0.7047244720049025;0.708537000920371;0.7726431673909743;0.7345191070183401;0.3380629624902583;0.02569960205121822;0.4463586590102375;-0.0379211818198673;0.30802709167175635;1.0053798460283592;1.0176050087175832;-0.2476653922040583;0.8938298715961444;0.9718502062399125;0.323135271737391;0.660809791124771;0.006795964369907287;0.054235124844977396;-0.1974726734474589;0.4631396002735785;-0.7794457070675637;-0.3408889244097714;-0.6060054794315414;0.9150374647950434;0.3324148404083381;0.20721341551524566;-0.8428814926632257;-0.3468342955100848;0.38672412110934984;1.1892512187062543;-0.41179573540986136;1.057842616569283;-0.46618408691433044;-0.14561220636423342;0.8680784350065307;0.5757740520314023;0.9641900283537114;0.16996763962662217;0.18502334446208268;0.8648007889597233;0.3890320810425901;0.6586590057552044;0.20361008887156232;0.07474435128797358;0.20825418502318602;0.4363542404035686;0.27097050560310126;0.2992581631476975;-0.7345838522658589
