Linhas representam a realidade, enquanto colunas mostram as respostas da rede.
		0	1	2	3	4	5	6	7	8	9
	0	4.6475800154489	0.0	0.0	0.0	0.7071067811865476	0.8366600265340756	0.7071067811865476	0.31622776601683794	0.31622776601683794	0.9486832980505138
	1	0.4472135954999579	6.841052550594828	0.6324555320336759	1.6733200530681511	0.8366600265340756	0.8944271909999159	0.31622776601683794	0.5477225575051662	2.6645825188948455	1.1832159566199232
	2	0.0	0.7745966692414834	3.22490309931942	1.0	0.0	0.5477225575051662	0.4472135954999579	0.4472135954999579	0.4472135954999579	0.7071067811865476
	3	0.31622776601683794	0.6324555320336759	0.4472135954999579	4.33589667773576	0.0	2.82842712474619	0.0	0.0	1.7320508075688774	2.3874672772626644
	4	0.0	0.6324555320336759	0.0	0.0	5.594640292279746	0.4472135954999579	1.0954451150103324	1.5491933384829668	2.1447610589527217	2.2135943621178655
	5	0.7071067811865476	0.9486832980505138	0.5477225575051662	0.7071067811865476	0.0	4.230839160261237	0.5477225575051662	0.0	0.4472135954999579	2.32379000772445
	6	0.7745966692414834	0.7071067811865476	0.5477225575051662	0.0	1.3784048752090223	0.31622776601683794	3.794733192202055	0.0	0.6324555320336759	0.0
	7	0.0	1.1832159566199232	0.4472135954999579	0.7745966692414834	0.8366600265340756	0.7745966692414834	0.0	5.966573556070519	0.31622776601683794	1.6733200530681511
	8	0.0	3.9749213828703582	1.8165902124584952	2.16794833886788	0.8944271909999159	2.7386127875258306	0.8366600265340756	0.4472135954999579	6.395310782127793	1.760681686165901
	9	0.7745966692414834	1.1832159566199232	1.0954451150103324	2.1447610589527217	2.6457513110645907	1.378404875209022	0.0	0.8944271909999159	1.0488088481701516	4.83735464897913
