Rede id: -3.165221325053993E7
15;10;64;15;
1;-0.6311635469617365;0.7200868710873249;0.17915530064745974;-0.42528878569400985;0.1579143761711751;0.5448902262813669;-0.35086109107679014;0.29346643184344856;-0.15672490291976232;-0.5287072593084868;-0.06100374471426592;0.2749142250522906;-0.13163123014965392;0.15729975441125307;0.22969474896725472;-0.26268429297475326;-0.8995051883513013;0.3983878430140827;0.10027861100585127;0.3410155196871599;0.3459069907756894;0.34722775148203056;0.8136638255274101;0.28066942151129;-0.5155936976726943;0.7154593698501915;-0.27664128420979267;0.06629671079886722;-0.44190661835085543;0.1655291662789336;0.38595003905871866;-0.004401772712741549;0.27646297365733014;-0.5448291801082158;0.14733874107977138;-0.03514915643762282;0.4702636278130459;-0.4415366233733451;0.06316330733162866;0.03019924114785187;0.8236030993247685;-0.8131166815842847;-0.29494216283676267;-1.3469190194522276;-1.3646239709813568;-0.18276065286497786;-0.3168426879353515;0.32730474215843136;-0.6067578826517752;-0.9972144759904069;-0.2133545340585186;0.07355588313288154;-0.1634895335576201;-0.7693668415502981;-0.6625747534149814;-0.19648261726827373;0.25104754743513014;-0.8166061885363379;0.18269367350580692;0.24217182479530974;-0.161327710063009;-0.010531305552478602;-0.34201870129550543;-0.7775325024529648;0.5421807918846929
1;-0.4624005003093152;0.7914288417372326;0.27956210355906097;-0.20943803166727507;-0.18063954060898335;0.1022937891124641;-0.4268054259285762;0.8470559227935892;0.6342542458929911;0.7103051727929959;-0.5537178286062193;0.08813576613698317;-0.6405075293451405;-0.4032938208981099;-0.12568271040821588;-0.6613859437014912;0.5651513825102451;-0.6993015269662927;-0.15494646592122893;0.3687874950093752;1.0001860238069078;1.0569986203752226;0.8468963832334198;0.5833885242684026;-0.41457108176590673;0.3807997333111566;0.6398078112567904;0.9592142388052236;0.686906083395631;0.7807244521759659;-0.08211852187185559;0.7671836065737894;0.6349042289729335;0.3664730458603588;0.40040463902151774;-0.4202931655645536;0.5568049824446311;0.7824038058222134;-0.5791143139139809;0.902136418960418;-0.15400716564953765;-0.4803500935031464;0.8946919712481507;-0.21458762959305203;0.6079801155078582;0.8861794661783831;-0.8241768436611024;0.23366029803594432;-0.0978621758566574;0.5439972806415833;-0.2314585787510671;-0.044568097774334216;-0.23841889756683027;0.5815435896558682;0.4797090089497146;-0.6641326054942204;-0.5052494329181061;-0.22953664193292334;0.22047833463393027;-0.4192265029157314;0.6729975997065409;0.7488271725526552;-0.08316002649882608;0.13726659062032504;-0.5821950169941142
1;0.4173428530942551;-0.8760780526092092;-0.4709969981895643;-0.37060047334354723;-0.2981885818180587;0.04556173182421116;-0.8170409999402624;0.9376642289188872;0.989284509051083;0.07665887327141958;-0.17552415753766937;0.6072149570206337;-0.0938490699770398;-0.7255929656583042;-0.14206386900001383;0.17813742688760767;-0.26535929990767443;0.9557137039101811;-0.05653849527665611;0.5026366590646159;0.6307783252905899;0.007180123084031149;-0.03174803767539853;-0.8286821013706076;0.7384514487601088;0.29611791114646546;0.3350705586510539;-0.11129151014303663;-0.2602422013450123;0.10436570783875627;0.6395543982257182;-0.6117947165317478;0.44862525180336243;-0.6125014489874407;0.5635250394925894;0.2692807660015223;0.8539695645804294;0.8625121536454131;-0.09031241252088515;0.629152327912794;-0.800101384823416;-0.352206994917446;0.48741305413805364;0.3507097463084271;0.3180910394384499;0.4380277442732444;0.9820256076472484;0.6829146674143779;0.8755475124833867;0.7251545878136266;-0.400727964491618;0.7277144155296302;-0.41658027651860674;0.9406007262128284;-0.26183092706806843;0.8171195817459027;-0.8215731124254422;-0.6626122584882996;-0.6983375471745176;-0.4006254912480103;0.8481711014008153;0.3524370843323715;-0.8421889831411078;-0.0287198922142006;-0.7989499256414898
1;-0.7048672929677203;-0.1923099401181394;-1.518717143914022;-0.29067369304939705;-0.13946956123224413;-0.7840883595642697;-0.49066590315575953;0.7985639682374445;0.34781740906972275;-0.471956746621672;-0.07818450033932944;-0.538479506328436;-0.7108121131816676;-1.4712834363531488;-0.8816538069479911;-1.11074383737846;-0.6636725134001329;0.9144603502037758;0.22523353072188637;1.2777280156940973;1.4397614234469291;0.5741554064145815;1.4862145429555946;-0.802705192442726;-0.44775127208153465;-0.15546589480515216;-0.6472279829045257;1.1833176605290077;1.1881569296272851;0.002500781372963506;1.416887436671749;1.6905168967480264;0.7817988560410292;0.37546917255177026;0.5333274409483687;0.8627708170810702;0.6815138071958173;-0.17263663311052294;0.4677883109140229;1.9908398488026204;0.34785186205830254;-0.1151251769263357;0.23568566204063074;0.20827121266336052;0.7664076085301053;1.3210788615226152;0.40632696700895143;-1.4778667956387923;-0.9321369295946461;0.6535019204985449;-0.32892080180202954;0.6528965386607759;-0.7478174215398415;-1.4002969107860943;-1.3663272061062564;0.3970081687343543;0.661449333359417;-0.31941888710380084;-0.24475410030239972;-1.943370353930156;-0.0156804739974514;0.7608178623926153;-0.3128962099320494;-2.0772400737680763;1.8911630483019881
1;0.2588634667774067;0.11242029905232964;0.37032516861760156;0.40968058213299663;1.0970324485907164;-0.31651306207573676;-0.06765266658257112;0.37782232858889503;-0.7417702898912139;-0.8953016587672765;0.43481019240002045;-0.621258910691003;0.26697937233606395;-0.1830039471862379;0.5949419435903776;0.1094939085590197;-0.13663895629851278;-0.17530455971388992;0.9278815365662837;0.02926080267773204;0.9376883330345269;0.3321234749408118;0.7868103222952509;-0.8285841288492124;-0.22668321589812607;0.4809789273752254;-0.38433591447547916;-0.17371131731674797;-0.04302730096287116;-0.22380841829379927;0.3276254701225228;0.7108014739605976;0.2201361330045355;-0.1001354044805873;0.9838447800047683;-0.3043343140404042;1.1383221224954607;0.15916048564575405;0.6007589554561161;0.6113393311255197;0.978922354757959;0.5857907126016801;0.8314234722939301;-0.16926696772751146;-0.6191862764919036;-0.598955361956349;0.8889690145220325;-0.03160692285954471;0.5391744466760532;-0.9975966591710549;-0.5367644810421812;0.24404590355890365;-0.42647105114772715;-0.4463056169818398;0.9241789508329511;0.002154589080689017;0.7625112068055986;-0.4292351507258777;-0.7364779881014466;0.3393836413044725;0.8947048660390868;-0.6199584536286074;0.3999848004173909;0.9313039393672894;-0.6802468209392107
1;0.0918186010746922;0.7810346968378585;-0.2563623960644265;-0.2826264070626923;-0.7373331048938999;-0.19736335182573866;-1.4457974355441168;-0.24919803808080712;0.9174549992304835;-0.580602046184916;-0.3002510167812381;0.9725774111422821;-1.2525004791806444;-0.21229080765380842;0.22946438307857459;0.38708537388713576;-0.47682868490106073;-0.26201676724247835;-0.08663729578181752;-0.2405983554111812;-0.3574110329251675;1.2469200243202312;2.0467733997127446;2.2140463901111835;-0.41222606276632673;0.05568969634236161;-0.15434540523439738;-0.4449692729788388;-0.5061471030223418;0.08912700698141292;-0.33249302339281994;0.9867980319464885;0.4285266475718056;0.8723324085541365;-0.06234308078482707;-0.05683397493132929;-0.07492596808319073;1.6542633639131048;0.5201788592664861;0.14260785371211226;0.735816299979009;-0.8370872906601322;0.77124692817242;0.993308731964951;0.7998210211412918;0.8999714883057771;0.10348388011016946;0.3653909636105396;-0.08810420017241186;-0.6463532811003737;0.2675216528046412;0.2029057608095355;-0.6850132705328094;-0.3634664421557348;0.11997701055335985;0.9524927661264364;-0.7180757245946499;0.17273863275560838;0.5405976945877653;-0.12222532957134448;-0.47959941733088834;0.5084959626792662;-0.030381404165398324;-1.0363317510525105;-0.10985969839934223
1;-0.7925907325441239;0.2274133954627644;0.360861686329357;0.13864564499792698;0.26683271475741693;0.2946831492629229;-0.781182645224664;-0.6489500318686268;-0.899019936671681;0.7528708585350484;0.7994164862426592;-0.38747430086459334;-0.3575696172271984;-1.5832741592225839;0.11403150984017053;0.5103903541310404;-0.19166793104958815;-0.59932389317136;-0.10538217018618544;1.1955860020170859;0.5658225769102793;0.7270798965034418;-0.3685232833095547;0.1881147133214471;0.4846798975333843;-0.013241818253641827;0.5827381601322962;0.10699394748876599;0.978808359838113;0.16704455615146707;-0.7201171636431617;-0.39427699492181595;0.5178539090450225;0.7087695042865727;0.02224933610908719;0.09255400963200133;0.02202381394572855;-0.1562732947397446;-0.6134182567337536;-0.24051435417215553;0.6475053507223311;-0.9209985485393197;-0.005660912066813783;-0.0048831000331395775;-0.36965923392804284;-0.4421671911463148;0.33626611934651285;0.4446380306174825;0.8966905798221149;-0.45554289881981425;0.4157367115513981;0.22013685191022264;-0.009493523101869178;0.9334572888138947;1.6352103309070518;-0.04880948443236725;-0.11152194898092807;0.8745499732678693;-0.17561225691481142;-0.6272650776032198;0.8373807448416104;0.7369395055927678;1.3152414209891128;0.1979975460209874;0.7155420785302549
1;1.3747695479257052;0.19996990523917568;1.1509880088785698;-0.32594737326417134;1.1853670966755618;0.29540378667205447;0.1176239495196665;0.40104302639958755;-0.5156927136325034;-0.31559402692775584;-0.6099806292378761;2.1619316073679697;1.1683592890011782;-0.7838826974891536;0.31602008641753193;0.8629241842144941;-0.46609318189875043;-1.529535913682132;0.3012901245858912;-0.11530122620794449;-1.623344463076214;-1.5898604255991824;0.9507371960235798;0.12415737141461636;-0.0839807596061002;-0.8071747312986091;0.6516947091876895;0.01561352263698028;1.191278446777066;0.6329151071276127;-1.4359890921329281;1.2881406549706498;-0.3214569262745549;-0.7914051889206454;0.15478328186354298;0.49303445040406574;0.5741821833306543;-0.8973927450065429;0.8247777016384009;-0.047092879126747034;-0.08136266737418518;-0.47709576035040685;1.8742613222755706;-1.4645799216557482;-2.06616667297905;2.465987259297222;1.7934063935137299;1.7038029953417966;-0.07530218973951029;-0.6884756594971254;-1.425221921111946;1.1741602075722188;-1.5179832492924885;-2.957202370969445;-1.4622862995966015;0.15371101427347006;-0.1911901813513469;0.457685027664755;-1.233905347864317;0.10675408679291154;0.8494514586458974;-0.027364199246242907;-1.6635732062933635;-2.3546840082674265;-1.8915860156032065
1;-0.22159625405092742;-0.5345386529991578;0.8036504112027232;0.8741603466738919;0.729962057748261;-0.6428238352255852;0.4213395879300982;0.24080113823823926;-0.532846021338403;-0.15865620564193078;-0.21338349939860918;0.342466028988789;0.38432368272376016;-0.1329223793906371;-0.6929138256634464;0.48572035187591883;-0.35723027003447105;-0.05263116176042434;-0.6433472624199549;0.9715230632707499;0.010147980018499878;-0.5458792417620497;0.40868672133209727;0.3400285779145197;-0.9343059040137505;-0.7434246734616837;0.39568320236165283;-0.6630897020492437;0.990031397279638;0.3636036708206605;0.050636718060516867;0.22616764535067121;0.5435085204842071;0.5429235903904811;-0.234628387655257;0.6846045573645106;-0.82329823680423;0.8855283496021249;-0.07303408552997724;-0.8240606871550621;0.0863930792062092;-0.48680085897584047;0.10078841405017382;-0.022126389683585764;0.292506071936165;0.6621485414006884;0.9578536214647052;0.3392163004296851;-0.22801828248787337;0.2805139687321121;-0.20783145938900147;-0.6534974005189135;0.3934884215107274;-0.18581714440093472;-0.2931568725102299;-0.4014677427254999;-0.9661249610208656;-0.7345053148561264;0.9897343871065138;0.2927800599057545;0.42281297999733725;-0.0529464475848938;0.8079638519680472;0.07276192444479;-0.15087137963589523
1;0.806607080163019;-0.3341167078040843;0.4360475406943538;-0.042837563015939106;-0.911836775828294;-0.5140964319114188;0.5002149706133664;-0.4249985970678256;0.6559361999286465;-0.10660077811311568;0.5540603117228909;-0.7050663582826917;0.3595597584601942;-0.8550874801066152;0.724227864990998;0.1649216898970872;-0.3930814657422246;-0.6389425613225177;0.14655687205143142;-0.5973329016979186;-0.18712794508844938;0.19658338942535164;-0.7264809398301079;-0.8112649779223339;-0.727271362622162;-0.21655191158469347;0.27077143429747025;-1.0220556662211946;0.8052859623820632;-0.38077452269957585;-0.7103911787756937;-0.03790715701808096;0.3731395755365511;-0.5411805441482734;0.8322585213378779;-0.09295044278535247;0.8314133437393172;-0.2631113221104677;-0.8382019707822636;0.6506664356815403;0.40663511309023403;0.7674179153662487;-0.7394278008658058;-1.022592219122743;-0.8796291511309331;0.20328648482703385;-0.02908933367929725;-0.17379393697574747;0.246899272029529;0.6054872942162633;0.006699219790634258;0.21554033020444832;-0.8120983905283855;0.6987545844144923;-0.8113355493327639;-0.9135675994341328;-0.13585968116074737;-0.9904656379283208;-0.740245776725988;-0.38502443700284;0.6153760591135282;-0.20324308719722972;-0.5415285708853819;0.06433051772966301;-0.6183272429213992
