Linhas representam a realidade, enquanto colunas mostram as respostas da rede.
		0	1	2	3	4	5	6	7	8	9
	0	4.404543109109048	0.4472135954999579	0.31622776601683794	0.7071067811865476	0.4472135954999579	0.4472135954999579	1.378404875209022	0.6324555320336759	0.31622776601683794	1.2649110640673518
	1	0.31622776601683794	5.8991524815010505	1.7029386365926402	2.449489742783178	0.8944271909999159	0.31622776601683794	1.0	1.7029386365926402	4.230839160261236	1.0488088481701516
	2	0.5477225575051662	2.0	5.639148871948674	2.569046515733026	0.0	1.0	0.7071067811865476	0.6324555320336759	0.5477225575051662	0.5477225575051662
	3	0.0	0.8366600265340756	2.04939015319192	6.48074069840786	0.0	1.61245154965971	0.0	1.140175425099138	1.61245154965971	1.61245154965971
	4	0.6324555320336759	2.04939015319192	0.4472135954999579	0.0	5.186520991955976	1.3038404810405297	1.3416407864998738	1.378404875209022	2.3874672772626644	3.03315017762062
	5	1.0	1.5811388300841898	0.7071067811865476	30.8966017548856	0.31622776601683794	31.545205657912582	0.8944271909999159	1.1832159566199232	1.0	4.171330722922842
	6	0.7071067811865476	2.8809720581775866	0.6324555320336759	0.8944271909999159	3.660601043544625	0.7071067811865476	8.473488065725943	0.0	1.140175425099138	0.0
	7	0.31622776601683794	1.449137674618944	1.0954451150103324	3.9496835316263	0.7071067811865476	0.4472135954999579	0.0	6.016643582596529	0.8366600265340756	1.0954451150103321
	8	1.9748417658131499	6.196773353931867	2.16794833886788	29.654679226051325	1.2649110640673518	0.8366600265340756	0.9486832980505138	1.0954451150103324	28.929223978530775	2.3874672772626644
	9	2.0	0.7745966692414834	0.8366600265340756	5.403702434442518	0.6324555320336759	3.478505426185217	0.0	4.347413023856832	3.435112807463534	5.958187643906492
