epocaAtual;taxaErros;erroQuadrado;taxaAprendizadoAtual;idRede
1;0.8207630878438332;4294.754110242057;0.001;
2;0.7985803016858918;4400.020712619565;0.001;
3;0.7657497781721384;4494.346780709779;0.001;
4;0.678793256433008;4530.572560587167;0.001;
5;0.6246672582076309;4540.823260100253;0.001;
6;0.6033717834960071;3752.5480577064104;0.001;
7;0.47914818101153506;3785.0985393485403;0.001;
8;0.4321206743566992;4074.372945618421;0.001;
9;0.3966282165039929;4358.905771479722;0.001;
10;0.3629103815439219;4582.87919394077;0.001;
11;0.35048802129547474;4792.694004447196;0.001;
12;0.3398402839396628;4935.868034369641;0.001;
13;0.3300798580301686;5115.041784300263;0.001;
14;0.32298136645962733;5228.636901966466;0.001;
15;0.27861579414374443;5332.881999801142;0.001;
16;0.2732919254658385;5433.203677276983;0.001;
17;0.26796805678793256;5500.747438675326;0.001;
18;0.25998225377107365;5623.451232688349;0.001;
19;0.2315882874889086;5695.569801930889;0.001;
20;0.22626441881100265;5754.638465520677;0.001;
21;0.225377107364685;5823.015871422961;0.001;
22;0.21650399290150843;5874.222126504486;0.001;
23;0.2085181898846495;5947.541528033563;0.001;
24;0.2067435669920142;5991.358775509233;0.001;
25;0.20319432120674358;6030.802181051708;0.001;
26;0.19875776397515527;6051.776746952847;0.001;
27;0.19698314108251996;6072.837649385423;0.001;
28;0.19343389529724933;6102.562113854877;0.001;
29;0.19077196095829635;6143.962799143445;0.001;
30;0.18544809228039041;6179.538883845799;0.001;
31;0.18012422360248448;6217.079886859097;0.001;
32;0.17834960070984915;6243.278609678929;0.001;
33;0.1774622892635315;6267.630290266154;0.001;
34;0.16592724046140195;6288.542777641915;0.001;
35;0.16326530612244897;6307.528004648327;0.001;
36;0.16237799467613132;6325.993682151189;0.001;
37;0.15882874889086068;6345.539272445023;0.001;
38;0.1526175687666371;6362.341034964465;0.001;
39;0.15173025732031944;6382.204014236621;0.001;
40;0.14995563442768411;6403.511083516442;0.001;
41;0.1481810115350488;6425.469425500686;0.001;
42;0.14285714285714285;6451.419873410035;0.001;
43;0.13930789707187222;6474.3632097733835;0.001;
44;0.13930789707187222;6494.205106817182;0.001;
45;0.13753327417923691;6512.523142979686;0.001;
46;0.13664596273291926;6527.784358520851;0.001;
47;0.13575865128660158;6541.638412915442;0.001;
48;0.1313220940550133;6555.803567504381;0.001;
49;0.12244897959183673;6572.827804633294;0.001;
50;0.11623779946761313;6589.166620720629;0.001;
51;0.11446317657497782;6602.528503316697;0.001;
52;0.11446317657497782;6621.0250778087575;0.001;
53;0.11535048802129548;6637.972433464521;0.001;
54;0.11091393078970718;6648.1836170201;0.001;
55;0.11002661934338953;6668.554144209618;0.001;
56;0.11002661934338953;6669.347699522234;0.001;
57;0.11002661934338953;6695.750314197389;0.001;
58;0.11091393078970718;6712.601899016996;0.001;
59;0.10825199645075421;6728.892135088579;0.001;
60;0.10825199645075421;6745.6071963081995;0.001;
61;0.1064773735581189;6756.739193958442;0.001;
62;0.1064773735581189;6767.363606242115;0.001;
63;0.10559006211180125;6777.817897972855;0.001;
64;0.10559006211180125;6787.39247631185;0.001;
65;0.1064773735581189;6795.498759534009;0.001;
66;0.10470275066548358;6805.108709585371;0.001;
67;0.10470275066548358;6814.406043719041;0.001;
68;0.10470275066548358;6823.020147894016;0.001;
69;0.10559006211180125;6831.4970101713125;0.001;
70;0.10381543921916593;6840.772715648444;0.001;
71;0.10204081632653061;6850.269264410758;0.001;
72;0.1002661934338953;6863.94394907984;0.001;
73;0.10115350488021295;6872.145128617264;0.001;
74;0.09849157054125998;6879.704007068087;0.001;
75;0.09671694764862467;6887.772907081359;0.001;
76;0.09582963620230701;6894.6842594509435;0.001;
77;0.09582963620230701;6902.01697420059;0.001;
78;0.09494232475598935;6909.878790707573;0.001;
79;0.0940550133096717;6917.7704655468015;0.001;
80;0.09316770186335403;6925.989487905045;0.001;
81;0.09228039041703638;6936.181991609733;0.001;
82;0.08961845607808341;6946.59875268472;0.001;
83;0.09050576752440107;6954.235562872325;0.001;
84;0.09050576752440107;6960.287131538454;0.001;
85;0.08961845607808341;6966.158763814934;0.001;
86;0.08873114463176575;6972.700156115368;0.001;
87;0.08873114463176575;6978.8906404612035;0.001;
88;0.08873114463176575;6985.015437147895;0.001;
89;0.08873114463176575;6989.774022185708;0.001;
90;0.08873114463176575;6995.380571017143;0.001;
91;0.08961845607808341;7001.597222005718;0.001;
92;0.08873114463176575;7007.677119247442;0.001;
93;0.08518189884649512;7013.823904243077;0.001;
94;0.08518189884649512;7019.951597052965;0.001;
95;0.08429458740017746;7025.611038211251;0.001;
96;0.08429458740017746;7030.889424333536;0.001;
97;0.08429458740017746;7035.858300268182;0.001;
98;0.0834072759538598;7040.584115446776;0.001;
99;0.08163265306122448;7045.255603883839;0.001;
100;0.08251996450754215;7049.975912536329;0.001;
101;0.08251996450754215;7054.706192295375;0.001;
102;0.08251996450754215;7059.2375446337865;0.001;
103;0.08251996450754215;7063.656916760667;0.001;
104;0.07985803016858918;7067.308527290676;0.001;
105;0.07985803016858918;7072.008927535543;0.001;
106;0.07897071872227152;7076.854602692939;0.001;
107;0.0771960958296362;7081.756865552257;0.001;
108;0.07630878438331855;7086.636205709166;0.001;
109;0.07808340727595386;7092.566154855967;0.001;
110;0.0771960958296362;7095.834244980209;0.001;
111;0.07630878438331855;7098.593705690499;0.001;
112;0.07808340727595386;7101.236723938437;0.001;
113;0.07542147293700088;7104.640198097795;0.001;
114;0.07453416149068323;7110.726413472055;0.001;
115;0.07542147293700088;7117.032072149678;0.001;
116;0.07364685004436557;7128.490587854711;0.001;
