epocaAtual;taxaErros;erroQuadrado;taxaAprendizadoAtual;idRede
1;0.905693950177936;4487.764242212392;0.001;
2;0.900355871886121;4113.413576519161;0.001;
3;0.8994661921708185;4062.4706565886017;0.001;
4;0.8994661921708185;4049.1566140254436;0.001;
5;0.8994661921708185;4045.0403090282994;0.001;
6;0.900355871886121;4043.742803502773;0.001;
7;0.8994661921708185;4043.440837882757;0.001;
8;0.8994661921708185;4043.467945952716;0.001;
9;0.8994661921708185;4043.589933814343;0.001;
10;0.8994661921708185;4043.7228369016443;0.001;
11;0.8994661921708185;4043.838741068191;0.001;
12;0.8994661921708185;4043.931253376281;0.001;
13;0.8994661921708185;4044.001846050224;0.001;
14;0.8994661921708185;4044.0543537074127;0.001;
15;0.8994661921708185;4044.0928219821885;0.001;
16;0.8994661921708185;4044.120757579565;0.001;
17;0.8994661921708185;4044.1409544044773;0.001;
18;0.8994661921708185;4044.155540318005;0.001;
19;0.8994661921708185;4044.166092684198;0.001;
20;0.8994661921708185;4044.1737606854613;0.001;
21;0.8994661921708185;4044.1793719278885;0.001;
22;0.8994661921708185;4044.1835177709027;0.001;
23;0.8994661921708185;4044.186618541616;0.001;
24;0.8994661921708185;4044.1889719923684;0.001;
25;0.8994661921708185;4044.1907886489657;0.001;
26;0.8994661921708185;4044.19221727827;0.001;
27;0.8994661921708185;4044.193363070298;0.001;
28;0.8994661921708185;4044.1943005391045;0.001;
29;0.8994661921708185;4044.195082634014;0.001;
30;0.8994661921708185;4044.1957471494356;0.001;
31;0.8994661921708185;4044.196321226698;0.001;
32;0.8994661921708185;4044.19682450761;0.001;
33;0.8994661921708185;4044.197271344269;0.001;
34;0.8994661921708185;4044.1976723428684;0.001;
35;0.8994661921708185;4044.1980354479033;0.001;
36;0.8994661921708185;4044.1983666976043;0.001;
37;0.8994661921708185;4044.1986707585784;0.001;
38;0.8994661921708185;4044.198951298392;0.001;
39;0.8994661921708185;4044.1992112498574;0.001;
40;0.8994661921708185;4044.199452999905;0.001;
41;0.8994661921708185;4044.199678521637;0.001;
42;0.8994661921708185;4044.199889471479;0.001;
43;0.8994661921708185;4044.200087258847;0.001;
44;0.8994661921708185;4044.2002730972795;0.001;
45;0.8994661921708185;4044.2004480420433;0.001;
46;0.8994661921708185;4044.200613019542;0.001;
47;0.8994661921708185;4044.200768848139;0.001;
48;0.8994661921708185;4044.2009162562704;0.001;
49;0.8994661921708185;4044.2010558949037;0.001;
50;0.8994661921708185;4044.2011883493724;0.001;
51;0.8994661921708185;4044.20131414682;0.001;
52;0.8994661921708185;4044.201433764345;0.001;
53;0.8994661921708185;4044.2015476348033;0.001;
54;0.8994661921708185;4044.201656151949;0.001;
55;0.8994661921708185;4044.2017596749724;0.001;
56;0.8994661921708185;4044.201858531946;0.001;
57;0.8994661921708185;4044.201953023131;0.001;
58;0.8994661921708185;4044.2020434239575;0.001;
59;0.8994661921708185;4044.2021299875414;0.001;
60;0.8994661921708185;4044.202212946966;0.001;
61;0.8994661921708185;4044.202292517005;0.001;
62;0.8994661921708185;4044.2023688957547;0.001;
63;0.8994661921708185;4044.202442267003;0.001;
64;0.8994661921708185;4044.2025127999295;0.001;
65;0.8994661921708185;4044.2025806524935;0.001;
66;0.900355871886121;4044.202645970346;0.001;
67;0.900355871886121;4044.202708889401;0.001;
68;0.900355871886121;4044.2027695362967;0.001;
69;0.900355871886121;4044.2028280286895;0.001;
70;0.900355871886121;4044.20288447668;0.001;
71;0.900355871886121;4044.2029389826143;0.001;
72;0.900355871886121;4044.2029916424453;0.001;
73;0.900355871886121;4044.2030425464745;0.001;
74;0.900355871886121;4044.2030917784027;0.001;
75;0.900355871886121;4044.2031394172554;0.001;
76;0.900355871886121;4044.2031855374767;0.001;
77;0.900355871886121;4044.203230208269;0.001;
78;0.900355871886121;4044.203273495623;0.001;
79;0.900355871886121;4044.203315460785;0.001;
80;0.900355871886121;4044.203356161894;0.001;
81;0.900355871886121;4044.2033956541495;0.001;
82;0.900355871886121;4044.2034339888805;0.001;
83;0.900355871886121;4044.2034712149025;0.001;
84;0.900355871886121;4044.2035073786965;0.001;
85;0.900355871886121;4044.2035425237323;0.001;
86;0.900355871886121;4044.20357669157;0.001;
87;0.900355871886121;4044.2036099209527;0.001;
88;0.900355871886121;4044.2036422495344;0.001;
89;0.900355871886121;4044.2036737120143;0.001;
90;0.900355871886121;4044.20370434225;0.001;
91;0.900355871886121;4044.2037341717114;0.001;
92;0.900355871886121;4044.203763230883;0.001;
93;0.900355871886121;4044.2037915483197;0.001;
94;0.900355871886121;4044.2038191511274;0.001;
95;0.900355871886121;4044.2038460657095;0.001;
96;0.900355871886121;4044.203872316569;0.001;
97;0.900355871886121;4044.2038979275308;0.001;
98;0.900355871886121;4044.2039229209363;0.001;
99;0.900355871886121;4044.203947318255;0.001;
100;0.900355871886121;4044.2039711403895;0.001;
101;0.900355871886121;4044.203994406373;0.001;
102;0.900355871886121;4044.2040171354543;0.001;
103;0.900355871886121;4044.2040393453694;0.001;
104;0.900355871886121;4044.2040610532736;0.001;
105;0.900355871886121;4044.204082275482;0.001;
106;0.900355871886121;4044.2041030277483;0.001;
107;0.900355871886121;4044.20412332521;0.001;
108;0.900355871886121;4044.2041431820685;0.001;
109;0.900355871886121;4044.20416261244;0.001;
110;0.900355871886121;4044.2041816294814;0.001;
111;0.900355871886121;4044.204200245869;0.001;
112;0.900355871886121;4044.204218473823;0.001;
113;0.900355871886121;4044.204236324969;0.001;
114;0.900355871886121;4044.2042538108144;0.001;
115;0.900355871886121;4044.2042709420894;0.001;
116;0.900355871886121;4044.2042877292934;0.001;
117;0.900355871886121;4044.2043041820625;0.001;
118;0.900355871886121;4044.2043203106023;0.001;
119;0.900355871886121;4044.2043361237847;0.001;
120;0.900355871886121;4044.204351630519;0.001;
121;0.900355871886121;4044.2043668397137;0.001;
122;0.900355871886121;4044.204381759379;0.001;
123;0.900355871886121;4044.204396397857;0.001;
124;0.900355871886121;4044.204410762293;0.001;
125;0.900355871886121;4044.2044248605253;0.001;
126;0.900355871886121;4044.2044386996668;0.001;
127;0.900355871886121;4044.2044522866345;0.001;
128;0.900355871886121;4044.20446562784;0.001;
129;0.900355871886121;4044.2044787300238;0.001;
130;0.900355871886121;4044.204491599357;0.001;
131;0.900355871886121;4044.204504241824;0.001;
132;0.900355871886121;4044.204516663109;0.001;
133;0.900355871886121;4044.204528869004;0.001;
134;0.900355871886121;4044.204540864655;0.001;
135;0.900355871886121;4044.2045526556653;0.001;
136;0.900355871886121;4044.204564247129;0.001;
137;0.900355871886121;4044.2045756435327;0.001;
138;0.900355871886121;4044.204586850116;0.001;
139;0.900355871886121;4044.2045978712113;0.001;
140;0.900355871886121;4044.2046087112876;0.001;
141;0.900355871886121;4044.204619374734;0.001;
142;0.900355871886121;4044.204629865772;0.001;
143;0.900355871886121;4044.204640188492;0.001;
144;0.900355871886121;4044.2046503465967;0.001;
145;0.900355871886121;4044.2046603440535;0.001;
146;0.900355871886121;4044.2046701847617;0.001;
147;0.900355871886121;4044.204679871784;0.001;
148;0.900355871886121;4044.2046894092296;0.001;
149;0.900355871886121;4044.204698799959;0.001;
150;0.900355871886121;4044.204708047666;0.001;
151;0.900355871886121;4044.204717155169;0.001;
152;0.900355871886121;4044.204726125813;0.001;
153;0.900355871886121;4044.20473496225;0.001;
154;0.900355871886121;4044.2047436680136;0.001;
155;0.900355871886121;4044.204752245337;0.001;
156;0.900355871886121;4044.204760697169;0.001;
157;0.900355871886121;4044.2047690264376;0.001;
158;0.900355871886121;4044.2047772354713;0.001;
159;0.900355871886121;4044.2047853266263;0.001;
160;0.900355871886121;4044.204793302935;0.001;
161;0.900355871886121;4044.204801166239;0.001;
162;0.900355871886121;4044.2048089190657;0.001;
163;0.900355871886121;4044.2048165639217;0.001;
164;0.900355871886121;4044.2048241025173;0.001;
165;0.900355871886121;4044.2048315373777;0.001;
166;0.900355871886121;4044.204838870521;0.001;
167;0.900355871886121;4044.204846103988;0.001;
168;0.900355871886121;4044.204853239513;0.001;
169;0.900355871886121;4044.204860279487;0.001;
170;0.900355871886121;4044.204867225269;0.001;
171;0.900355871886121;4044.204874079188;0.001;
