epocaAtual;taxaErros;erroQuadrado;taxaAprendizadoAtual;idRede
1;0.8976868327402135;5072.72509187975;0.001;
2;0.8994661921708185;4422.910028099417;0.001;
3;0.8994661921708185;4243.087198302058;0.001;
4;0.8994661921708185;4164.109028568635;0.001;
5;0.8994661921708185;4121.643269016668;0.001;
6;0.8994661921708185;4095.3018336629534;0.001;
7;0.8994661921708185;4078.455669283201;0.001;
8;0.8994661921708185;4068.013165211897;0.001;
9;0.8994661921708185;4060.932560812204;0.001;
10;0.900355871886121;4056.0421799237456;0.001;
11;0.900355871886121;4052.622067027775;0.001;
12;0.900355871886121;4050.2091217544935;0.001;
13;0.900355871886121;4048.4961563897587;0.001;
14;0.900355871886121;4047.274745401737;0.001;
15;0.900355871886121;4046.401103576307;0.001;
16;0.900355871886121;4045.7748247329564;0.001;
17;0.900355871886121;4045.325169809055;0.001;
18;0.900355871886121;4045.001978667811;0.001;
19;0.900355871886121;4044.769516722516;0.001;
20;0.900355871886121;4044.6022399988383;0.001;
21;0.900355871886121;4044.4818443109807;0.001;
22;0.900355871886121;4044.3951901359924;0.001;
23;0.900355871886121;4044.3328333261175;0.001;
24;0.900355871886121;4044.2879795591907;0.001;
25;0.905693950177936;4044.255737596691;0.001;
26;0.905693950177936;4044.2325845309197;0.001;
27;0.905693950177936;4044.2159821021396;0.001;
28;0.905693950177936;4044.2041010233656;0.001;
29;0.9039145907473309;4044.1956227053092;0.001;
30;0.9039145907473309;4044.189596550218;0.001;
31;0.9039145907473309;4044.185337182071;0.001;
32;0.9039145907473309;4044.1823504117833;0.001;
33;0.9039145907473309;4044.1802798857907;0.001;
34;0.9039145907473309;4044.178868633889;0.001;
35;0.9039145907473309;4044.177931349222;0.001;
36;0.9039145907473309;4044.1773344033018;0.001;
37;0.9039145907473309;4044.1769814371937;0.001;
38;0.9039145907473309;4044.176802971728;0.001;
39;0.9039145907473309;4044.1767489139484;0.001;
40;0.9039145907473309;4044.176783155267;0.001;
41;0.9039145907473309;4044.176879673424;0.001;
42;0.9039145907473309;4044.177019722741;0.001;
43;0.9039145907473309;4044.1771898064167;0.001;
44;0.9039145907473309;4044.177380214857;0.001;
45;0.9039145907473309;4044.1775839704687;0.001;
46;0.9039145907473309;4044.1777960665904;0.001;
47;0.9039145907473309;4044.1780129190297;0.001;
48;0.9039145907473309;4044.178231969342;0.001;
49;0.9039145907473309;4044.178451399032;0.001;
50;0.9039145907473309;4044.178669923847;0.001;
51;0.9039145907473309;4044.1788866441775;0.001;
52;0.9039145907473309;4044.179100937498;0.001;
53;0.9039145907473309;4044.1793123814728;0.001;
54;0.9039145907473309;4044.1795206973657;0.001;
55;0.9039145907473309;4044.179725709528;0.001;
56;0.9039145907473309;4044.1799273163447;0.001;
57;0.9039145907473309;4044.1801254691586;0.001;
58;0.9039145907473309;4044.180320157127;0.001;
59;0.9039145907473309;4044.180511395524;0.001;
60;0.9039145907473309;4044.18069921876;0.001;
61;0.9039145907473309;4044.18088367359;0.001;
62;0.9039145907473309;4044.181064815784;0.001;
63;0.9039145907473309;4044.1812427069913;0.001;
64;0.9039145907473309;4044.1814174121996;0.001;
65;0.9039145907473309;4044.1815889985205;0.001;
66;0.9039145907473309;4044.18175753355;0.001;
67;0.9039145907473309;4044.181923085803;0.001;
68;0.9039145907473309;4044.1820857225616;0.001;
69;0.9039145907473309;4044.1822455107067;0.001;
70;0.9039145907473309;4044.1824025157293;0.001;
71;0.9039145907473309;4044.1825568020936;0.001;
72;0.9039145907473309;4044.1827084326496;0.001;
73;0.9039145907473309;4044.182857468682;0.001;
74;0.9039145907473309;4044.1830039698716;0.001;
75;0.9039145907473309;4044.1831479948582;0.001;
76;0.9039145907473309;4044.183289599877;0.001;
77;0.9039145907473309;4044.1834288404016;0.001;
78;0.9039145907473309;4044.1835657699107;0.001;
79;0.9039145907473309;4044.183700440359;0.001;
80;0.9039145907473309;4044.1838329025045;0.001;
81;0.9039145907473309;4044.183963205578;0.001;
82;0.9039145907473309;4044.1840913970327;0.001;
83;0.9039145907473309;4044.1842175238135;0.001;
84;0.9039145907473309;4044.184341630491;0.001;
85;0.9039145907473309;4044.18446376106;0.001;
