Linhas representam a realidade, enquanto colunas mostram as respostas da rede.
		0	1	2	3	4	5	6	7	8	9
	0	44.70570433401089	32.71238297648155	0.31622776601683794	0.31622776601683794	0.0	49.59032163638385	33.54101966249684	33.30015014981163	0.0	44.17238956633431
	1	30.29686452423749	42.38042000735717	0.31622776601683794	0.0	0.7071067811865476	44.632947471570816	33.18282688379638	33.30015014981163	0.0	43.33243588814273
	2	43.597018246664526	33.74462920228936	0.9486832980505138	0.6324555320336759	0.31622776601683794	51.05487244132533	32.9393381840012	32.63433774416144	0.7071067811865476	45.00333320988569
	3	45.110974274559844	33.87034100802647	0.9486832980505138	0.0	0.31622776601683794	51.79092584613641	31.50396800404673	32.890728176797786	0.0	45.203982125472095
	4	31.81823376619136	33.430524973443056	4.5276925690687095	0.0	49.30922834520938	33.732773381386835	32.269180342859656	29.410882339705488	0.31622776601683794	42.91386722261232
	5	44.86646854834912	33.81124073440665	0.0	0.0	0.31622776601683794	51.484949257040164	33.901327407639954	33.90132740763995	0.0	44.402702620448686
	6	42.41933521402711	2.6076809620810595	3.605551275463989	0.0	1.3038404810405297	43.776706134655676	53.69823088333544	30.0	0.0	33.600595232822876
	7	44.45896984861435	33.50970008818342	0.0	0.0	0.5477225575051662	50.30009940348031	1.8973665961010275	43.04997096398556	0.0	44.463468150831424
	8	42.406367446410684	33.049962178495754	0.31622776601683794	0.31622776601683794	0.0	49.568134925574924	32.599079741612336	33.541019662496836	1.3038404810405297	42.974410990727954
	9	43.73213921133975	33.17378483079674	0.31622776601683794	0.0	1.61245154965971	46.20173156928212	32.10763149159402	33.47387040663209	0.0	43.64516009822853
