epocaAtual;taxaErros;erroQuadrado;taxaAprendizadoAtual;idRede
1;0.8760379596678529;14638.778295953553;0.001;
2;0.8893831553973903;12989.962815083083;0.001;
3;0.8920521945432978;12534.590223376823;0.001;
4;0.8899762752075919;12369.177584927254;0.001;
5;0.8890865954922894;12285.719426735672;0.001;
6;0.8887900355871886;12242.057717304582;0.001;
7;0.8873072360616845;12218.991136298304;0.001;
8;0.8849347568208779;12200.540777085465;0.001;
9;0.8807829181494662;12176.246803450837;0.001;
10;0.8793001186239621;12170.412263997494;0.001;
11;0.8781138790035588;12180.208174698279;0.001;
12;0.8778173190984578;12188.934539326125;0.001;
13;0.8745551601423488;12171.514382164536;0.001;
14;0.8659549228944247;12126.924520987004;0.001;
15;0.8629893238434164;12128.675952346846;0.001;
16;0.8612099644128114;12136.26290009218;0.001;
17;0.8600237247924081;12142.177888412783;0.001;
18;0.8573546856465006;12161.907851477961;0.001;
19;0.8475682087781732;11957.64326086809;0.001;
20;0.8484578884934757;12120.143456001302;0.001;
21;0.8413404507710558;12052.952276779033;0.001;
22;0.8333333333333334;11996.156845105152;0.001;
23;0.8282918149466192;12035.960869608482;0.001;
24;0.8268090154211151;12138.67359012773;0.001;
25;0.8235468564650059;12183.9646357504;0.001;
26;0.8202846975088968;12211.485634135815;0.001;
27;0.8193950177935944;12283.861548759252;0.001;
28;0.8155397390272835;12261.649672027595;0.001;
29;0.814650059311981;12143.453186500521;0.001;
30;0.8143534994068802;12280.84554441789;0.001;
31;0.8140569395017794;12319.970504412486;0.001;
32;0.8128706998813761;12319.902058452895;0.001;
33;0.8128706998813761;12308.315171831346;0.001;
34;0.8128706998813761;12288.93363658301;0.001;
35;0.8087188612099644;12254.880944014936;0.001;
36;0.8075326215895611;12209.261898454568;0.001;
37;0.8057532621589562;12224.3398251474;0.001;
38;0.8078291814946619;12285.608559798551;0.001;
39;0.8048635824436536;12235.03184319715;0.001;
40;0.8039739027283511;12308.619948801448;0.001;
41;0.8051601423487544;12348.991646425487;0.001;
42;0.8042704626334519;12299.078970896933;0.001;
43;0.8081257413997628;12597.844677102185;0.001;
44;0.8054567022538552;12399.60665992308;0.001;
45;0.8054567022538552;12458.090489337917;0.001;
46;0.8057532621589562;12473.936132256109;0.001;
47;0.8063463819691578;12613.03664566743;0.001;
48;0.8081257413997628;12674.094671111272;0.001;
49;0.8078291814946619;12666.073262137588;0.001;
50;0.8078291814946619;12663.285241137739;0.001;
51;0.8069395017793595;12672.415411110269;0.001;
52;0.8078291814946619;12706.292512635295;0.001;
53;0.8042704626334519;12453.819974619753;0.001;
54;0.8045670225385528;12469.565590912971;0.001;
55;0.8051601423487544;12582.869032728318;0.001;
56;0.8030842230130486;12454.118540593558;0.001;
57;0.802491103202847;12522.299548504428;0.001;
58;0.8030842230130486;12562.408245763107;0.001;
59;0.8087188612099644;12819.156172933637;0.001;
60;0.8027876631079478;12573.659705169339;0.001;
61;0.8078291814946619;12791.044574531543;0.001;
62;0.8075326215895611;12866.317043809746;0.001;
63;0.8045670225385528;12691.401747034712;0.001;
64;0.8042704626334519;12677.311127459932;0.001;
65;0.8033807829181495;12706.620952216459;0.001;
66;0.8036773428232503;12758.107782563278;0.001;
67;0.8039739027283511;12780.512857352602;0.001;
68;0.8045670225385528;12782.672121261221;0.001;
69;0.8045670225385528;12788.11389697373;0.001;
70;0.8039739027283511;12795.091686767046;0.001;
71;0.8036773428232503;12796.634051990774;0.001;
72;0.8033807829181495;12794.894368849427;0.001;
73;0.802491103202847;12800.184587355492;0.001;
74;0.8030842230130486;12794.805704929002;0.001;
75;0.8030842230130486;12795.900152538123;0.001;
76;0.8030842230130486;12797.539905578255;0.001;
77;0.802491103202847;12799.175903124213;0.001;
78;0.802491103202847;12801.756715681204;0.001;
79;0.802491103202847;12804.450706579144;0.001;
80;0.8030842230130486;12807.00935252485;0.001;
81;0.8030842230130486;12810.443530995837;0.001;
82;0.8030842230130486;12814.973425902599;0.001;
83;0.8036773428232503;12820.237768387811;0.001;
84;0.8033807829181495;12826.352821740416;0.001;
85;0.8036773428232503;12833.426687563438;0.001;
86;0.8036773428232503;12840.80695007915;0.001;
87;0.8036773428232503;12848.208954564238;0.001;
88;0.8027876631079478;12854.92496463944;0.001;
89;0.8030842230130486;12861.400452887805;0.001;
90;0.8027876631079478;12869.610626837773;0.001;
91;0.8027876631079478;12878.189965976702;0.001;
92;0.8027876631079478;12880.425482535344;0.001;
93;0.8027876631079478;12880.990042668716;0.001;
94;0.8027876631079478;12883.704681741392;0.001;
95;0.8030842230130486;12886.838484082728;0.001;
96;0.8030842230130486;12890.296693310482;0.001;
97;0.8039739027283511;12893.742059772425;0.001;
98;0.8036773428232503;12896.857748276514;0.001;
99;0.8033807829181495;12899.23180599677;0.001;
100;0.8033807829181495;12900.18157143402;0.001;
101;0.8030842230130486;12899.447046759507;0.001;
102;0.8018979833926453;12898.338200154363;0.001;
103;0.8018979833926453;12897.180106151596;0.001;
104;0.8030842230130486;12898.312331278137;0.001;
105;0.8030842230130486;12893.675057053224;0.001;
106;0.8033807829181495;12890.894281896135;0.001;
107;0.8033807829181495;12888.478190519669;0.001;
108;0.8033807829181495;12886.453099715187;0.001;
109;0.8030842230130486;12883.515418036544;0.001;
110;0.8027876631079478;12880.724173718669;0.001;
111;0.8027876631079478;12881.277132943096;0.001;
112;0.802491103202847;12880.9161506029;0.001;
113;0.8027876631079478;12883.665422081363;0.001;
114;0.802491103202847;12884.74866960201;0.001;
115;0.802491103202847;12887.210691262997;0.001;
116;0.8027876631079478;12893.66207836858;0.001;
117;0.8033807829181495;12901.12128991613;0.001;
118;0.8033807829181495;12906.886185144567;0.001;
119;0.8033807829181495;12909.734277308939;0.001;
120;0.8030842230130486;12910.03362971162;0.001;
121;0.8033807829181495;12909.800737852072;0.001;
122;0.8033807829181495;12910.629504835826;0.001;
123;0.8033807829181495;12913.130178037853;0.001;
124;0.8033807829181495;12917.487712200096;0.001;
125;0.8030842230130486;12923.488630781603;0.001;
126;0.8033807829181495;12930.9462750632;0.001;
127;0.8033807829181495;12939.332085317137;0.001;
128;0.8036773428232503;12947.699066561214;0.001;
129;0.8036773428232503;12955.871825642096;0.001;
130;0.8021945432977462;12963.577019145801;0.001;
131;0.8021945432977462;12970.673857039754;0.001;
132;0.8021945432977462;12977.341940117218;0.001;
133;0.8021945432977462;12983.859828548564;0.001;
134;0.802491103202847;12990.378408518998;0.001;
135;0.8021945432977462;12996.716863005855;0.001;
136;0.8021945432977462;13002.305974314708;0.001;
137;0.8021945432977462;13006.673344078185;0.001;
138;0.8021945432977462;13009.784835361625;0.001;
139;0.8021945432977462;13011.919163177461;0.001;
140;0.8021945432977462;13013.420432308061;0.001;
141;0.8013048635824437;13014.53064123351;0.001;
142;0.8013048635824437;13015.394106002834;0.001;
143;0.8013048635824437;13016.124283149893;0.001;
144;0.8013048635824437;13016.861899329575;0.001;
145;0.8010083036773428;13017.816997031265;0.001;
146;0.8001186239620404;13019.224250304595;0.001;
147;0.8001186239620404;13021.008273482299;0.001;
148;0.8004151838671412;13020.978325915412;0.001;
149;0.8030842230130486;13014.496784444415;0.001;
150;0.8033807829181495;13006.91274737835;0.001;
151;0.8033807829181495;13011.203984578884;0.001;
152;0.802491103202847;13021.384074715203;0.001;
153;0.8016014234875445;13038.710034134356;0.001;
154;0.8004151838671412;13034.87331949041;0.001;
155;0.8030842230130486;13060.960080511284;0.001;
156;0.800711743772242;13037.481734432442;0.001;
157;0.8004151838671412;13041.872785279016;0.001;
158;0.8021945432977462;13026.366044388886;0.001;
159;0.8016014234875445;13035.198865398654;0.001;
