Linhas representam a realidade, enquanto colunas mostram as respostas da rede.
		0	1	2	3	4	5	6	7	8	9
	0	43.796118549478784	50.0569675469859	0.31622776601683794	19.506409203131163	0.0	0.0	3.3015148038438356	0.31622776601683794	0.0	1.2649110640673518
	1	28.41830396065184	46.440284236856264	0.6324555320336759	20.400980368599935	0.9486832980505138	0.6324555320336759	10.848963084092416	12.938315191708694	0.0	5.974947698515862
	2	33.79497003993345	51.53154373779229	32.96816646403011	24.871670631463417	0.0	0.0	2.8460498941515415	2.8460498941515415	0.0	2.2135943621178655
	3	33.84228124698451	50.961750362404146	10.47377677822093	31.043517841894143	0.0	0.0	0.31622776601683794	5.770615218501404	0.0	1.8973665961010275
	4	33.73573772722333	51.24353617774636	0.31622776601683794	12.60158720161869	33.901327407639954	0.0	7.8230428862431785	0.6324555320336759	0.0	9.000000000000002
	5	33.69569705466858	49.474235719210455	1.7888543819998317	23.999999999999996	0.6324555320336759	0.31622776601683794	5.06951674225463	3.6469165057620936	0.0	6.340346993658943
	6	34.307433596816885	50.47177429019115	0.31622776601683794	2.9832867780352594	0.6324555320336759	0.0	13.714955340794953	25.20317440323738	0.0	5.770615218501404
	7	33.51566797782792	50.90088407876625	0.31622776601683794	2.1213203435596424	2.9999999999999996	0.0	4.219004621945798	37.44996662214801	0.0	0.31622776601683794
	8	29.859671799937786	45.30121411176526	0.6324555320336759	18.297540818372287	0.0	0.6324555320336759	7.1693793315739685	3.2863353450309964	0.0	10.207840124139876
	9	32.98332912245214	49.43783975863023	0.4472135954999579	20.08233054204616	0.31622776601683794	0.31622776601683794	11.18928058455949	4.690415759823431	0.0	7.516648189186454
