epocaAtual;taxaErros;erroQuadrado;taxaAprendizadoAtual;idRede
1;0.8997627520759194;3186.975689157514;0.001;
2;0.8997627520759194;3062.9586674059747;0.001;
3;0.8997627520759194;3042.1651512179196;0.001;
4;0.8997627520759194;3036.539290320249;0.001;
5;0.8997627520759194;3034.6765543152765;0.001;
6;0.8997627520759194;3033.984871349823;0.001;
7;0.8997627520759194;3033.7054684887125;0.001;
8;0.8997627520759194;3033.583240122476;0.001;
9;0.8997627520759194;3033.524868743918;0.001;
10;0.8997627520759194;3033.4941772453194;0.001;
11;0.8997627520759194;3033.4764374436677;0.001;
12;0.8997627520759194;3033.465327758308;0.001;
13;0.8997627520759194;3033.457946856172;0.001;
14;0.8997627520759194;3033.452845140026;0.001;
15;0.8997627520759194;3033.449225686981;0.001;
16;0.8997627520759194;3033.4466090846317;0.001;
17;0.8997627520759194;3033.444685960887;0.001;
18;0.8997627520759194;3033.44324729434;0.001;
19;0.8997627520759194;3033.4421482012895;0.001;
20;0.8997627520759194;3033.441287058178;0.001;
21;0.8997627520759194;3033.440592322207;0.001;
22;0.8997627520759194;3033.44001366524;0.001;
23;0.8997627520759194;3033.4395157868094;0.001;
24;0.8997627520759194;3033.4390740227323;0.001;
25;0.8997627520759194;3033.4386712113087;0.001;
26;0.8997627520759194;3033.43829545963;0.001;
27;0.8997627520759194;3033.4379385572906;0.001;
28;0.8997627520759194;3033.437594856088;0.001;
29;0.8997627520759194;3033.4372604824657;0.001;
30;0.8997627520759194;3033.436932787557;0.001;
31;0.8997627520759194;3033.4366099642675;0.001;
32;0.8997627520759194;3033.4362907823775;0.001;
33;0.8997627520759194;3033.4359744057174;0.001;
34;0.8997627520759194;3033.435660266636;0.001;
35;0.8997627520759194;3033.435347979927;0.001;
36;0.8997627520759194;3033.4350372841636;0.001;
37;0.8997627520759194;3033.434728001697;0.001;
38;0.8997627520759194;3033.434420011391;0.001;
39;0.8997627520759194;3033.4341132303466;0.001;
40;0.8997627520759194;3033.4338076013155;0.001;
41;0.8997627520759194;3033.433503084361;0.001;
42;0.8997627520759194;3033.433199651113;0.001;
43;0.8997627520759194;3033.4328972810827;0.001;
