epocaAtual;taxaErros;erroQuadrado;taxaAprendizadoAtual;idRede
1;0.900355871886121;1062.4558178161064;0.001;
2;0.900355871886121;1021.0282596908455;0.001;
3;0.900355871886121;1014.0719832394449;0.001;
4;0.900355871886121;1012.1850532975038;0.001;
5;0.900355871886121;1011.5574973170986;0.001;
6;0.900355871886121;1011.3227355027175;0.001;
7;0.900355871886121;1011.2268009205234;0.001;
8;0.900355871886121;1011.1841409964237;0.001;
9;0.900355871886121;1011.1633554588716;0.001;
10;0.900355871886121;1011.1522012269722;0.001;
11;0.900355871886121;1011.1456467389872;0.001;
12;0.900355871886121;1011.141500792634;0.001;
13;0.900355871886121;1011.1387374241734;0.001;
14;0.900355871886121;1011.1368318700561;0.001;
15;0.900355871886121;1011.1354890792721;0.001;
16;0.900355871886121;1011.1345284706398;0.001;
17;0.900355871886121;1011.1338322913562;0.001;
18;0.900355871886121;1011.1333206106879;0.001;
19;0.900355871886121;1011.1329379742191;0.001;
20;0.900355871886121;1011.1326455313148;0.001;
21;0.900355871886121;1011.13241599033;0.001;
22;0.900355871886121;1011.1322302007749;0.001;
23;0.900355871886121;1011.1320747646657;0.001;
24;0.900355871886121;1011.1319403437;0.001;
25;0.900355871886121;1011.1318204548849;0.001;
26;0.900355871886121;1011.13171061486;0.001;
27;0.900355871886121;1011.1316077343989;0.001;
28;0.900355871886121;1011.1315096919893;0.001;
29;0.900355871886121;1011.1314150351124;0.001;
30;0.900355871886121;1011.1313227719855;0.001;
31;0.900355871886121;1011.131232227012;0.001;
32;0.900355871886121;1011.1311429409467;0.001;
33;0.900355871886121;1011.1310546021449;0.001;
34;0.900355871886121;1011.1309669993859;0.001;
35;0.900355871886121;1011.130879989632;0.001;
36;0.900355871886121;1011.1307934760401;0.001;
37;0.900355871886121;1011.130707392988;0.001;
38;0.900355871886121;1011.1306216959379;0.001;
39;0.900355871886121;1011.1305363545559;0.001;
40;0.900355871886121;1011.1304513480532;0.001;
41;0.900355871886121;1011.1303666620787;0.001;
42;0.900355871886121;1011.130282286577;0.001;
43;0.900355871886121;1011.130198214396;0.001;
44;0.900355871886121;1011.1301144403162;0.001;
45;0.900355871886121;1011.1300309604097;0.001;
46;0.900355871886121;1011.1299477716318;0.001;
47;0.900355871886121;1011.1298648715152;0.001;
48;0.900355871886121;1011.1297822579774;0.001;
49;0.900355871886121;1011.1296999292091;0.001;
50;0.900355871886121;1011.1296178835725;0.001;
51;0.900355871886121;1011.1295361195489;0.001;
52;0.900355871886121;1011.1294546357149;0.001;
53;0.900355871886121;1011.1293734306985;0.001;
54;0.900355871886121;1011.1292925031593;0.001;
55;0.900355871886121;1011.1292118518007;0.001;
56;0.900355871886121;1011.129131475341;0.001;
57;0.900355871886121;1011.1290513725199;0.001;
58;0.900355871886121;1011.1289715420845;0.001;
59;0.900355871886121;1011.1288919828102;0.001;
60;0.900355871886121;1011.1288126934598;0.001;
61;0.900355871886121;1011.1287336728225;0.001;
62;0.900355871886121;1011.1286549196883;0.001;
63;0.900355871886121;1011.128576432863;0.001;
64;0.900355871886121;1011.1284982111515;0.001;
65;0.900355871886121;1011.1284202533728;0.001;
66;0.900355871886121;1011.1283425583474;0.001;
67;0.900355871886121;1011.1282651249144;0.001;
68;0.900355871886121;1011.1281879519104;0.001;
69;0.900355871886121;1011.1281110381777;0.001;
70;0.900355871886121;1011.1280343825772;0.001;
71;0.900355871886121;1011.1279579839614;0.001;
72;0.900355871886121;1011.1278818412025;0.001;
73;0.900355871886121;1011.1278059531754;0.001;
74;0.900355871886121;1011.1277303187615;0.001;
75;0.900355871886121;1011.1276549368466;0.001;
76;0.900355871886121;1011.1275798063323;0.001;
77;0.900355871886121;1011.127504926115;0.001;
78;0.900355871886121;1011.1274302951047;0.001;
