epocaAtual;taxaErros;erroQuadrado;taxaAprendizadoAtual;idRede
1;0.900355871886121;1062.2756710812084;0.001;
2;0.900355871886121;1020.9819014624834;0.001;
3;0.900355871886121;1014.068042723631;0.001;
4;0.900355871886121;1012.2022814074163;0.001;
5;0.900355871886121;1011.5875308160523;0.001;
6;0.900355871886121;1011.361252436037;0.001;
7;0.900355871886121;1011.2711869854337;0.001;
8;0.900355871886121;1011.2326659328621;0.001;
9;0.900355871886121;1011.2148173029155;0.001;
10;0.900355871886121;1011.2057451448509;0.001;
11;0.900355871886121;1011.2006591607823;0.001;
12;0.900355871886121;1011.1975407514498;0.001;
13;0.900355871886121;1011.195488907819;0.001;
14;0.900355871886121;1011.1940695152377;0.001;
15;0.900355871886121;1011.193053082083;0.001;
16;0.900355871886121;1011.1923061791327;0.001;
17;0.900355871886121;1011.1917447467879;0.001;
18;0.900355871886121;1011.1913127709166;0.001;
19;0.900355871886121;1011.1909716659751;0.001;
20;0.900355871886121;1011.1906944088862;0.001;
21;0.900355871886121;1011.1904619560797;0.001;
22;0.900355871886121;1011.1902608807991;0.001;
23;0.900355871886121;1011.1900817395187;0.001;
24;0.900355871886121;1011.1899179151725;0.001;
25;0.900355871886121;1011.1897647906405;0.001;
26;0.900355871886121;1011.1896191578057;0.001;
27;0.900355871886121;1011.1894787964052;0.001;
28;0.900355871886121;1011.1893421754702;0.001;
29;0.900355871886121;1011.1892082427712;0.001;
30;0.900355871886121;1011.1890762772201;0.001;
31;0.900355871886121;1011.1889457858636;0.001;
32;0.900355871886121;1011.1888164324015;0.001;
33;0.900355871886121;1011.188687987736;0.001;
34;0.900355871886121;1011.1885602959588;0.001;
35;0.900355871886121;1011.1884332509647;0.001;
36;0.900355871886121;1011.1883067804772;0.001;
37;0.900355871886121;1011.1881808351603;0.001;
38;0.900355871886121;1011.1880553811776;0.001;
39;0.900355871886121;1011.1879303951698;0.001;
40;0.900355871886121;1011.1878058608476;0.001;
41;0.900355871886121;1011.1876817666705;0.001;
42;0.900355871886121;1011.187558104297;0.001;
43;0.900355871886121;1011.1874348675439;0.001;
44;0.900355871886121;1011.1873120516731;0.001;
45;0.900355871886121;1011.1871896529077;0.001;
46;0.900355871886121;1011.1870676681408;0.001;
47;0.900355871886121;1011.1869460946904;0.001;
48;0.900355871886121;1011.1868249301826;0.001;
49;0.900355871886121;1011.1867041724365;0.001;
50;0.900355871886121;1011.1865838194142;0.001;
51;0.900355871886121;1011.1864638691779;0.001;
52;0.900355871886121;1011.1863443198546;0.001;
53;0.900355871886121;1011.1862251696075;0.001;
54;0.900355871886121;1011.186106416661;0.001;
55;0.900355871886121;1011.185988059239;0.001;
56;0.900355871886121;1011.1858700956069;0.001;
57;0.900355871886121;1011.1857525240355;0.001;
58;0.900355871886121;1011.1856353428177;0.001;
59;0.900355871886121;1011.1855185502607;0.001;
60;0.900355871886121;1011.1854021446741;0.001;
61;0.900355871886121;1011.1852861243989;0.001;
62;0.900355871886121;1011.1851704877669;0.001;
63;0.900355871886121;1011.1850552331294;0.001;
64;0.900355871886121;1011.1849403588527;0.001;
65;0.900355871886121;1011.1848258633003;0.001;
66;0.900355871886121;1011.1847117448623;0.001;
67;0.900355871886121;1011.1845980019211;0.001;
68;0.900355871886121;1011.1844846328819;0.001;
69;0.900355871886121;1011.1843716361531;0.001;
70;0.900355871886121;1011.1842590101589;0.001;
71;0.900355871886121;1011.1841467533301;0.001;
72;0.900355871886121;1011.1840348640976;0.001;
73;0.900355871886121;1011.18392334092;0.001;
74;0.900355871886121;1011.1838121822466;0.001;
75;0.900355871886121;1011.1837013865496;0.001;
76;0.900355871886121;1011.1835909523044;0.001;
77;0.900355871886121;1011.1834808779957;0.001;
78;0.900355871886121;1011.1833711621172;0.001;
79;0.900355871886121;1011.1832618031735;0.001;
80;0.900355871886121;1011.1831527996745;0.001;
81;0.900355871886121;1011.1830441501418;0.001;
82;0.900355871886121;1011.1829358531063;0.001;
83;0.900355871886121;1011.1828279071044;0.001;
84;0.900355871886121;1011.1827203106884;0.001;
85;0.900355871886121;1011.1826130624089;0.001;
86;0.900355871886121;1011.1825061608291;0.001;
87;0.900355871886121;1011.1823996045229;0.001;
88;0.900355871886121;1011.1822933920714;0.001;
89;0.900355871886121;1011.1821875220637;0.001;
90;0.900355871886121;1011.1820819930954;0.001;
91;0.900355871886121;1011.1819768037747;0.001;
92;0.900355871886121;1011.1818719527159;0.001;
93;0.900355871886121;1011.1817674385381;0.001;
94;0.900355871886121;1011.1816632598714;0.001;
95;0.900355871886121;1011.181559415352;0.001;
96;0.900355871886121;1011.1814559036305;0.001;
97;0.900355871886121;1011.1813527233537;0.001;
98;0.900355871886121;1011.1812498731856;0.001;
99;0.900355871886121;1011.181147351797;0.001;
100;0.900355871886121;1011.181045157865;0.001;
101;0.900355871886121;1011.1809432900674;0.001;
102;0.900355871886121;1011.1808417471029;0.001;
103;0.900355871886121;1011.1807405276671;0.001;
104;0.900355871886121;1011.1806396304645;0.001;
105;0.900355871886121;1011.1805390542135;0.001;
106;0.900355871886121;1011.1804387976332;0.001;
107;0.900355871886121;1011.1803388594565;0.001;
108;0.900355871886121;1011.1802392384152;0.001;
109;0.900355871886121;1011.1801399332488;0.001;
110;0.900355871886121;1011.1800409427129;0.001;
111;0.900355871886121;1011.179942265564;0.001;
112;0.900355871886121;1011.179843900564;0.001;
113;0.900355871886121;1011.1797458464847;0.001;
114;0.900355871886121;1011.1796481021112;0.001;
115;0.900355871886121;1011.1795506662202;0.001;
116;0.900355871886121;1011.1794535376075;0.001;
117;0.900355871886121;1011.1793567150722;0.001;
118;0.900355871886121;1011.1792601974169;0.001;
119;0.900355871886121;1011.1791639834568;0.001;
120;0.900355871886121;1011.1790680720105;0.001;
121;0.900355871886121;1011.1789724619018;0.001;
122;0.900355871886121;1011.1788771519646;0.001;
123;0.900355871886121;1011.1787821410303;0.001;
124;0.900355871886121;1011.1786874279554;0.001;
125;0.900355871886121;1011.1785930115884;0.001;
126;0.900355871886121;1011.1784988907788;0.001;
127;0.900355871886121;1011.178405064401;0.001;
128;0.900355871886121;1011.1783115313203;0.001;
129;0.900355871886121;1011.1782182904138;0.001;
130;0.900355871886121;1011.1781253405627;0.001;
131;0.900355871886121;1011.1780326806588;0.001;
132;0.900355871886121;1011.1779403096001;0.001;
133;0.900355871886121;1011.1778482262831;0.001;
134;0.900355871886121;1011.1777564296171;0.001;
135;0.900355871886121;1011.1776649185138;0.001;
136;0.900355871886121;1011.1775736918937;0.001;
137;0.900355871886121;1011.1774827486817;0.001;
138;0.900355871886121;1011.1773920878111;0.001;
139;0.900355871886121;1011.1773017082163;0.001;
140;0.900355871886121;1011.1772116088389;0.001;
141;0.900355871886121;1011.1771217886288;0.001;
142;0.900355871886121;1011.1770322465412;0.001;
143;0.900355871886121;1011.1769429815341;0.001;
144;0.900355871886121;1011.1768539925737;0.001;
145;0.900355871886121;1011.1767652786357;0.001;
146;0.900355871886121;1011.17667683869;0.001;
147;0.900355871886121;1011.1765886717232;0.001;
148;0.900355871886121;1011.1765007767168;0.001;
149;0.900355871886121;1011.1764131526686;0.001;
150;0.900355871886121;1011.1763257985776;0.001;
151;0.900355871886121;1011.1762387134474;0.001;
152;0.900355871886121;1011.176151896289;0.001;
153;0.900355871886121;1011.176065346111;0.001;
154;0.900355871886121;1011.1759790619403;0.001;
155;0.900355871886121;1011.1758930427973;0.001;
156;0.900355871886121;1011.1758072877112;0.001;
157;0.900355871886121;1011.1757217957249;0.001;
158;0.900355871886121;1011.1756365658722;0.001;
159;0.900355871886121;1011.1755515972006;0.001;
160;0.900355871886121;1011.1754668887626;0.001;
161;0.900355871886121;1011.175382439615;0.001;
162;0.900355871886121;1011.1752982488131;0.001;
163;0.900355871886121;1011.1752143154264;0.001;
164;0.900355871886121;1011.175130638524;0.001;
165;0.900355871886121;1011.1750472171852;0.001;
166;0.900355871886121;1011.1749640504885;0.001;
167;0.900355871886121;1011.1748811375193;0.001;
168;0.900355871886121;1011.1747984773681;0.001;
169;0.900355871886121;1011.1747160691297;0.001;
170;0.900355871886121;1011.174633911899;0.001;
171;0.900355871886121;1011.1745520047892;0.001;
172;0.900355871886121;1011.1744703469028;0.001;
173;0.900355871886121;1011.174388937359;0.001;
174;0.900355871886121;1011.1743077752751;0.001;
175;0.900355871886121;1011.1742268597683;0.001;
176;0.900355871886121;1011.1741461899729;0.001;
177;0.900355871886121;1011.174065765017;0.001;
178;0.900355871886121;1011.1739855840387;0.001;
179;0.900355871886121;1011.1739056461843;0.001;
180;0.900355871886121;1011.1738259505896;0.001;
181;0.900355871886121;1011.1737464964108;0.001;
182;0.900355871886121;1011.1736672828025;0.001;
183;0.900355871886121;1011.1735883089215;0.001;
184;0.900355871886121;1011.1735095739293;0.001;
185;0.900355871886121;1011.1734310769996;0.001;
186;0.900355871886121;1011.1733528172971;0.001;
187;0.900355871886121;1011.1732747940005;0.001;
188;0.900355871886121;1011.173197006292;0.001;
189;0.900355871886121;1011.1731194533531;0.001;
190;0.900355871886121;1011.1730421343761;0.001;
191;0.900355871886121;1011.1729650485496;0.001;
192;0.900355871886121;1011.1728881950725;0.001;
193;0.900355871886121;1011.1728115731473;0.001;
194;0.900355871886121;1011.1727351819808;0.001;
195;0.900355871886121;1011.1726590207693;0.001;
196;0.900355871886121;1011.172583088743;0.001;
197;0.900355871886121;1011.1725073851073;0.001;
198;0.900355871886121;1011.1724319090918;0.001;
199;0.900355871886121;1011.1723566599163;0.001;
200;0.900355871886121;1011.1722816368101;0.001;
201;0.900355871886121;1011.1722068390068;0.001;
202;0.900355871886121;1011.1721322657437;0.001;
203;0.900355871886121;1011.1720579162582;0.001;
204;0.900355871886121;1011.1719837898011;0.001;
205;0.900355871886121;1011.1719098856169;0.001;
206;0.900355871886121;1011.1718362029565;0.001;
207;0.900355871886121;1011.171762741078;0.001;
208;0.900355871886121;1011.1716894992438;0.001;
209;0.900355871886121;1011.1716164767095;0.001;
210;0.900355871886121;1011.1715436727461;0.001;
211;0.900355871886121;1011.1714710866249;0.001;
212;0.900355871886121;1011.1713987176215;0.001;
213;0.900355871886121;1011.1713265650139;0.001;
214;0.900355871886121;1011.1712546280764;0.001;
215;0.900355871886121;1011.1711829061044;0.001;
216;0.900355871886121;1011.1711113983785;0.001;
217;0.900355871886121;1011.1710401041954;0.001;
218;0.900355871886121;1011.1709690228469;0.001;
219;0.900355871886121;1011.170898153636;0.001;
220;0.900355871886121;1011.1708274958644;0.001;
221;0.900355871886121;1011.1707570488368;0.001;
222;0.900355871886121;1011.1706868118648;0.001;
223;0.900355871886121;1011.1706167842577;0.001;
224;0.900355871886121;1011.1705469653392;0.001;
225;0.900355871886121;1011.1704773544221;0.001;
226;0.900355871886121;1011.1704079508256;0.001;
227;0.900355871886121;1011.170338753889;0.001;
228;0.900355871886121;1011.1702697629314;0.001;
229;0.900355871886121;1011.1702009772911;0.001;
230;0.900355871886121;1011.1701323963026;0.001;
231;0.900355871886121;1011.1700640193044;0.001;
232;0.900355871886121;1011.1699958456416;0.001;
233;0.900355871886121;1011.1699278746604;0.001;
234;0.900355871886121;1011.1698601057052;0.001;
235;0.900355871886121;1011.1697925381318;0.001;
236;0.900355871886121;1011.1697251712985;0.001;
237;0.900355871886121;1011.1696580045582;0.001;
238;0.900355871886121;1011.1695910372762;0.001;
239;0.900355871886121;1011.1695242688189;0.001;
240;0.900355871886121;1011.1694576985481;0.001;
241;0.900355871886121;1011.1693913258405;0.001;
242;0.900355871886121;1011.1693251500682;0.001;
243;0.900355871886121;1011.1692591706061;0.001;
244;0.900355871886121;1011.1691933868374;0.001;
245;0.900355871886121;1011.1691277981404;0.001;
246;0.900355871886121;1011.1690624039109;0.001;
247;0.900355871886121;1011.1689972035284;0.001;
248;0.900355871886121;1011.1689321963863;0.001;
249;0.900355871886121;1011.1688673818824;0.001;
250;0.900355871886121;1011.1688027594123;0.001;
251;0.900355871886121;1011.1687383283778;0.001;
252;0.900355871886121;1011.1686740881851;0.001;
253;0.900355871886121;1011.1686100382382;0.001;
254;0.900355871886121;1011.1685461779455;0.001;
255;0.900355871886121;1011.168482506719;0.001;
256;0.900355871886121;1011.1684190239705;0.001;
257;0.900355871886121;1011.1683557291201;0.001;
258;0.900355871886121;1011.1682926215917;0.001;
259;0.900355871886121;1011.1682297008063;0.001;
260;0.900355871886121;1011.1681669661871;0.001;
261;0.900355871886121;1011.1681044171692;0.001;
262;0.900355871886121;1011.1680420531784;0.001;
263;0.900355871886121;1011.1679798736506;0.001;
264;0.900355871886121;1011.1679178780187;0.001;
265;0.900355871886121;1011.167856065729;0.001;
266;0.900355871886121;1011.1677944362164;0.001;
267;0.900355871886121;1011.167732988929;0.001;
268;0.900355871886121;1011.1676717233161;0.001;
269;0.900355871886121;1011.1676106388256;0.001;
270;0.900355871886121;1011.1675497349094;0.001;
271;0.900355871886121;1011.1674890110216;0.001;
272;0.900355871886121;1011.1674284666257;0.001;
273;0.900355871886121;1011.1673681011738;0.001;
274;0.900355871886121;1011.1673079141332;0.001;
275;0.900355871886121;1011.16724790497;0.001;
276;0.900355871886121;1011.16718807315;0.001;
277;0.900355871886121;1011.1671284181413;0.001;
278;0.900355871886121;1011.1670689394197;0.001;
279;0.900355871886121;1011.1670096364602;0.001;
280;0.900355871886121;1011.166950508741;0.001;
281;0.900355871886121;1011.1668915557387;0.001;
282;0.900355871886121;1011.1668327769355;0.001;
283;0.900355871886121;1011.1667741718243;0.001;
284;0.900355871886121;1011.1667157398828;0.001;
285;0.900355871886121;1011.1666574806048;0.001;
286;0.900355871886121;1011.1665993934815;0.001;
287;0.900355871886121;1011.1665414780124;0.001;
288;0.900355871886121;1011.1664837336843;0.001;
289;0.900355871886121;1011.1664261600077;0.001;
290;0.900355871886121;1011.1663687564743;0.001;
291;0.900355871886121;1011.1663115225934;0.001;
292;0.900355871886121;1011.1662544578668;0.001;
293;0.900355871886121;1011.1661975618047;0.001;
294;0.900355871886121;1011.1661408339226;0.001;
295;0.900355871886121;1011.1660842737223;0.001;
296;0.900355871886121;1011.1660278807271;0.001;
297;0.900355871886121;1011.1659716544508;0.001;
298;0.900355871886121;1011.1659155944145;0.001;
299;0.900355871886121;1011.1658597001431;0.001;
300;0.900355871886121;1011.1658039711531;0.001;
301;0.900355871886121;1011.1657484069776;0.001;
302;0.900355871886121;1011.1656930071376;0.001;
303;0.900355871886121;1011.1656377711678;0.001;
304;0.900355871886121;1011.1655826986035;0.001;
305;0.900355871886121;1011.1655277889745;0.001;
306;0.900355871886121;1011.1654730418198;0.001;
307;0.900355871886121;1011.1654184566771;0.001;
308;0.900355871886121;1011.1653640330846;0.001;
309;0.900355871886121;1011.1653097705928;0.001;
310;0.900355871886121;1011.1652556687418;0.001;
311;0.900355871886121;1011.165201727079;0.001;
312;0.900355871886121;1011.1651479451564;0.001;
313;0.900355871886121;1011.1650943225186;0.001;
314;0.900355871886121;1011.1650408587275;0.001;
315;0.900355871886121;1011.1649875533315;0.001;
316;0.900355871886121;1011.1649344058918;0.001;
317;0.900355871886121;1011.1648814159676;0.001;
318;0.900355871886121;1011.1648285831201;0.001;
319;0.900355871886121;1011.1647759069117;0.001;
320;0.900355871886121;1011.1647233869104;0.001;
321;0.900355871886121;1011.1646710226754;0.001;
322;0.900355871886121;1011.164618813787;0.001;
323;0.900355871886121;1011.1645667598087;0.001;
324;0.900355871886121;1011.1645148603199;0.001;
325;0.900355871886121;1011.164463114888;0.001;
326;0.900355871886121;1011.1644115230935;0.001;
327;0.900355871886121;1011.1643600845172;0.001;
328;0.900355871886121;1011.1643087987329;0.001;
329;0.900355871886121;1011.1642576653328;0.001;
330;0.900355871886121;1011.1642066838991;0.001;
331;0.900355871886121;1011.1641558540116;0.001;
332;0.900355871886121;1011.1641051752612;0.001;
333;0.900355871886121;1011.164054647239;0.001;
334;0.900355871886121;1011.1640042695382;0.001;
335;0.900355871886121;1011.1639540417511;0.001;
336;0.900355871886121;1011.1639039634772;0.001;
337;0.900355871886121;1011.1638540343093;0.001;
338;0.900355871886121;1011.163804253849;0.001;
339;0.900355871886121;1011.1637546216908;0.001;
340;0.900355871886121;1011.1637051374412;0.001;
341;0.900355871886121;1011.163655800707;0.001;
342;0.900355871886121;1011.1636066110948;0.001;
343;0.900355871886121;1011.1635575682061;0.001;
344;0.900355871886121;1011.1635086716569;0.001;
345;0.900355871886121;1011.1634599210539;0.001;
346;0.900355871886121;1011.1634113160139;0.001;
347;0.900355871886121;1011.163362856151;0.001;
348;0.900355871886121;1011.16331454108;0.001;
349;0.900355871886121;1011.1632663704203;0.001;
350;0.900355871886121;1011.1632183437886;0.001;
351;0.900355871886121;1011.1631704608143;0.001;
352;0.900355871886121;1011.1631227211133;0.001;
353;0.900355871886121;1011.1630751243113;0.001;
354;0.900355871886121;1011.1630276700373;0.001;
355;0.900355871886121;1011.1629803579162;0.001;
356;0.900355871886121;1011.1629331875849;0.001;
357;0.900355871886121;1011.1628861586679;0.001;
358;0.900355871886121;1011.1628392708006;0.001;
359;0.900355871886121;1011.1627925236157;0.001;
360;0.900355871886121;1011.1627459167478;0.001;
361;0.900355871886121;1011.1626994498449;0.001;
362;0.900355871886121;1011.1626531225359;0.001;
363;0.900355871886121;1011.1626069344651;0.001;
364;0.900355871886121;1011.1625608852788;0.001;
365;0.900355871886121;1011.1625149746125;0.001;
366;0.900355871886121;1011.1624692021162;0.001;
367;0.900355871886121;1011.1624235674439;0.001;
368;0.900355871886121;1011.1623780702332;0.001;
369;0.900355871886121;1011.1623327101445;0.001;
370;0.900355871886121;1011.1622874868203;0.001;
371;0.900355871886121;1011.1622423999183;0.001;
372;0.900355871886121;1011.1621974490939;0.001;
373;0.900355871886121;1011.1621526340052;0.001;
374;0.900355871886121;1011.1621079543073;0.001;
