epocaAtual;taxaErros;erroQuadrado;taxaAprendizadoAtual;idRede
1;0.8472716488730724;13278.059673712198;0.001;
2;0.7861803084223014;12916.319265405244;0.001;
3;0.7102609727164887;13009.484723011938;0.001;
4;0.6859430604982206;13096.319035112438;0.001;
5;0.6672597864768683;13125.984950490234;0.001;
6;0.6577698695136418;13187.318005515966;0.001;
7;0.6485765124555161;13364.622028893906;0.001;
8;0.6432384341637011;13538.756163645563;0.001;
9;0.6358244365361803;13646.354830254635;0.001;
10;0.6301897983392646;13743.100067274165;0.001;
11;0.6215895610913404;13818.745206357127;0.001;
12;0.6174377224199288;13874.735988776165;0.001;
13;0.5969750889679716;14002.154254847175;0.001;
14;0.5824436536180309;14115.763117831393;0.001;
15;0.57502965599051;14213.225349876377;0.001;
16;0.5628706998813761;14424.109418791619;0.001;
17;0.5495255041518387;14561.719250217762;0.001;
18;0.5447805456702254;14630.37857675771;0.001;
19;0.5290628706998813;14709.32439512117;0.001;
20;0.5252075919335706;14797.929620408826;0.001;
21;0.522835112692764;14865.564897391334;0.001;
22;0.5216488730723606;14902.903529063633;0.001;
23;0.5207591933570581;14988.172087767663;0.001;
24;0.5183867141162515;15031.267764740043;0.001;
25;0.515717674970344;15077.97564183486;0.001;
26;0.5115658362989324;15126.47944602556;0.001;
27;0.505338078291815;15179.42672957936;0.001;
28;0.4958481613285884;15226.740175036733;0.001;
29;0.4943653618030842;15253.258865390271;0.001;
30;0.4943653618030842;15283.091608725508;0.001;
31;0.4905100830367734;15339.742722865505;0.001;
32;0.4902135231316726;15397.492173044753;0.001;
33;0.4872479240806643;15393.40528308094;0.001;
34;0.48368920521945435;15387.062613979957;0.001;
35;0.4830960854092527;15396.68690990446;0.001;
36;0.48102016607354686;15404.399143379283;0.001;
37;0.48131672597864766;15441.75385565729;0.001;
38;0.4724199288256228;15563.661502290925;0.001;
39;0.4531435349940688;15652.602057894377;0.001;
40;0.44483985765124556;15733.93902735949;0.001;
41;0.44365361803084225;15699.039649451148;0.001;
42;0.44217081850533807;15711.795964756131;0.001;
43;0.43831553973902726;16009.488614706215;0.001;
44;0.4309015421115065;15973.555198492077;0.001;
45;0.43386714116251485;16021.40824826901;0.001;
46;0.43208778173190987;16052.483715622906;0.001;
47;0.43030842230130484;16079.824433451746;0.001;
48;0.4288256227758007;16143.177649485247;0.001;
49;0.4258600237247924;16206.972440004058;0.001;
50;0.42734282325029654;16290.068568118822;0.001;
51;0.4258600237247924;16310.855673141697;0.001;
52;0.41785290628707;16349.886800897351;0.001;
53;0.41548042704626337;16378.854565559444;0.001;
54;0.41637010676156583;16394.71765900811;0.001;
55;0.4169632265717675;16419.71688587784;0.001;
56;0.41755634638196915;16441.62969486067;0.001;
57;0.416073546856465;16470.085416025922;0.001;
58;0.4166666666666667;16491.923922530143;0.001;
59;0.4148873072360617;16520.08423168503;0.001;
60;0.41459074733096085;16549.690208293046;0.001;
61;0.4148873072360617;16578.696317649003;0.001;
62;0.41459074733096085;16602.364307566193;0.001;
63;0.4128113879003559;16618.676956824183;0.001;
64;0.41370106761565834;16638.273626565533;0.001;
65;0.41192170818505336;16648.473070913235;0.001;
66;0.4101423487544484;16621.242948265954;0.001;
67;0.40895610913404506;16605.975343546634;0.001;
68;0.4095492289442467;16640.437700945666;0.001;
69;0.40776986951364175;16639.94254347448;0.001;
70;0.40865954922894426;16617.369262374104;0.001;
71;0.4080664294187426;16662.26727251543;0.001;
72;0.40865954922894426;16684.82566238193;0.001;
73;0.40569395017793597;16699.626453309655;0.001;
74;0.40480427046263345;16722.573918745245;0.001;
75;0.4042111506524318;16747.367552124702;0.001;
76;0.4042111506524318;16772.32995935221;0.001;
77;0.40361803084223014;16804.66891340665;0.001;
78;0.40213523131672596;16793.91355471357;0.001;
79;0.4000593119810202;16763.70679345655;0.001;
80;0.39916963226571767;16787.61747809956;0.001;
81;0.39887307236061686;16817.110924277884;0.001;
82;0.39916963226571767;16877.71708012222;0.001;
83;0.3970937129300119;16996.446160128657;0.001;
84;0.3962040332147094;16975.184581409827;0.001;
85;0.39501779359430605;16981.798414406494;0.001;
86;0.39679715302491103;16987.09786753995;0.001;
87;0.3965005931198102;16999.502591408713;0.001;
88;0.3944246737841044;17023.77941919478;0.001;
89;0.3926453143534994;17047.835599733902;0.001;
90;0.3902728351126928;17019.269050006547;0.001;
91;0.3876037959667853;17029.25377432793;0.001;
92;0.3834519572953737;17057.63198466682;0.001;
93;0.38256227758007116;17087.784365560714;0.001;
94;0.37959667852906287;17096.837449590483;0.001;
95;0.37870699881376035;17151.143811991355;0.001;
96;0.37841043890865955;17206.60592579581;0.001;
97;0.3781138790035587;17227.83820602049;0.001;
98;0.37722419928825623;17224.886526791877;0.001;
99;0.3736654804270463;17200.992509894357;0.001;
100;0.3730723606168446;17225.215434309244;0.001;
101;0.37277580071174377;17312.458002108964;0.001;
102;0.3751482799525504;17465.759956221762;0.001;
103;0.3736654804270463;17466.392559312113;0.001;
104;0.3680308422301305;17415.555432870722;0.001;
105;0.367141162514828;17328.650661736807;0.001;
106;0.3662514827995255;17351.97495786069;0.001;
107;0.367141162514828;17440.098294382904;0.001;
108;0.365361803084223;17466.259298616405;0.001;
109;0.36091340450771053;17445.50458530453;0.001;
110;0.3594306049822064;17447.83041226078;0.001;
111;0.35913404507710556;17483.24742685005;0.001;
112;0.3600237247924081;17539.92721089805;0.001;
113;0.3582443653618031;17533.21473262077;0.001;
114;0.35587188612099646;17516.74546343972;0.001;
115;0.35587188612099646;17548.7246939022;0.001;
116;0.3567615658362989;17577.873629192105;0.001;
117;0.35794780545670224;17650.77834504839;0.001;
118;0.36091340450771053;17714.555976064206;0.001;
119;0.35883748517200476;17729.064789826974;0.001;
120;0.35587188612099646;17723.590215124386;0.001;
121;0.35468564650059314;17761.78121950659;0.001;
122;0.3543890865954923;17785.499488246656;0.001;
123;0.3537959667852906;17805.33566048629;0.001;
124;0.3555753262158956;17790.1507379017;0.001;
125;0.3537959667852906;17787.52551531033;0.001;
126;0.3540925266903915;17812.08291095426;0.001;
127;0.3529062870699881;17841.663930460338;0.001;
128;0.3540925266903915;17894.99964597362;0.001;
129;0.35468564650059314;17885.630232462907;0.001;
130;0.35498220640569395;17907.882918822164;0.001;
131;0.35468564650059314;17922.862494006462;0.001;
132;0.35468564650059314;17928.52716909252;0.001;
133;0.35468564650059314;17936.009626814954;0.001;
134;0.35498220640569395;17965.934257020454;0.001;
135;0.3534994068801898;17986.603183469426;0.001;
136;0.35616844602609726;18005.458257409748;0.001;
137;0.35616844602609726;18031.38663678872;0.001;
138;0.3567615658362989;18038.407802112084;0.001;
139;0.35587188612099646;18038.963009155366;0.001;
140;0.35616844602609726;18057.163132033507;0.001;
141;0.3573546856465006;18062.900267239547;0.001;
142;0.3564650059311981;18058.23580011201;0.001;
143;0.35587188612099646;18066.48780833836;0.001;
144;0.3570581257413998;18090.394408818214;0.001;
145;0.3573546856465006;18107.474208447104;0.001;
146;0.3552787663107948;18106.963369085726;0.001;
147;0.3543890865954923;18031.647105943266;0.001;
148;0.3517200474495848;18104.332267926595;0.001;
149;0.35201660735468565;17983.265651372676;0.001;
150;0.35201660735468565;18020.329287452587;0.001;
151;0.3505338078291815;18030.17664614453;0.001;
152;0.3505338078291815;18045.86173266763;0.001;
153;0.3484578884934757;18036.78520939075;0.001;
154;0.3487544483985765;18039.15744743342;0.001;
155;0.3484578884934757;18062.0257162927;0.001;
156;0.34905100830367736;18074.758416168523;0.001;
157;0.34934756820877816;18094.740226826987;0.001;
158;0.34905100830367736;18125.077632902732;0.001;
159;0.34934756820877816;18108.53812751424;0.001;
160;0.3475682087781732;18129.410468781774;0.001;
161;0.34905100830367736;18108.258773072354;0.001;
162;0.34934756820877816;18125.436399419963;0.001;
163;0.35083036773428233;18143.39948472032;0.001;
164;0.351423487544484;18145.816831374523;0.001;
165;0.3505338078291815;18154.15377156664;0.001;
166;0.34934756820877816;18154.90156625028;0.001;
167;0.34816132858837484;18193.797323026225;0.001;
168;0.3484578884934757;18186.33851990101;0.001;
169;0.3502372479240807;18215.274391574163;0.001;
170;0.35083036773428233;18208.21082875354;0.001;
171;0.3499406880189798;18182.86837775768;0.001;
172;0.349644128113879;18217.71462328489;0.001;
173;0.3487544483985765;18210.701969624297;0.001;
174;0.3502372479240807;18199.21133301962;0.001;
175;0.34934756820877816;18143.339239603374;0.001;
176;0.3487544483985765;18165.26918351229;0.001;
177;0.34816132858837484;18177.692834173256;0.001;
178;0.34816132858837484;18156.0466305984;0.001;
179;0.3469750889679715;18154.512986491314;0.001;
180;0.3469750889679715;18172.76930087275;0.001;
181;0.3466785290628707;18146.91527396983;0.001;
182;0.34905100830367736;18123.20868220025;0.001;
183;0.34905100830367736;18126.53059002474;0.001;
184;0.3502372479240807;18137.284191969677;0.001;
185;0.3505338078291815;18144.624243599672;0.001;
186;0.3484578884934757;18143.940867096808;0.001;
187;0.3502372479240807;18115.068244543832;0.001;
188;0.3499406880189798;18136.76439144032;0.001;
189;0.3505338078291815;18202.008230206375;0.001;
190;0.3469750889679715;18284.147947782873;0.001;
191;0.34816132858837484;18256.947131675603;0.001;
192;0.3487544483985765;18205.46451216374;0.001;
193;0.3472716488730724;18203.741398293136;0.001;
194;0.3502372479240807;18214.01932008159;0.001;
195;0.3484578884934757;18229.43558578096;0.001;
196;0.34786476868327404;18225.21769837442;0.001;
197;0.34608540925266906;18236.129695723073;0.001;
198;0.34816132858837484;18209.101026014563;0.001;
199;0.3472716488730724;18271.8875564627;0.001;
200;0.3469750889679715;18236.19162494131;0.001;
201;0.3475682087781732;18346.168199799868;0.001;
202;0.34489916963226575;18361.72982307359;0.001;
203;0.34608540925266906;18330.216588417956;0.001;
204;0.3469750889679715;18300.896285198858;0.001;
205;0.34608540925266906;18275.730436985843;0.001;
206;0.3472716488730724;18292.117683899774;0.001;
207;0.34786476868327404;18295.787578206444;0.001;
208;0.3487544483985765;18309.760791402634;0.001;
209;0.34638196915776986;18349.303280297107;0.001;
210;0.3466785290628707;18361.500490844053;0.001;
211;0.3446026097271649;18302.657262249515;0.001;
212;0.34608540925266906;18325.15488847606;0.001;
213;0.34638196915776986;18319.751309556686;0.001;
214;0.3466785290628707;18322.15076932871;0.001;
215;0.3469750889679715;18368.281135671285;0.001;
216;0.3469750889679715;18401.433196604587;0.001;
217;0.34519572953736655;18381.927720260872;0.001;
218;0.34608540925266906;18455.199005299488;0.001;
219;0.3469750889679715;18461.265924087245;0.001;
220;0.3469750889679715;18501.89498082013;0.001;
221;0.3466785290628707;18479.6036230713;0.001;
222;0.3466785290628707;18507.57921823511;0.001;
223;0.3466785290628707;18474.379315476926;0.001;
224;0.34638196915776986;18530.652080203447;0.001;
225;0.3466785290628707;18528.253840264362;0.001;
226;0.34608540925266906;18524.45838380432;0.001;
227;0.3454922894424674;18524.540612542794;0.001;
228;0.34608540925266906;18562.96177333413;0.001;
229;0.34519572953736655;18578.617592567185;0.001;
230;0.3454922894424674;18557.092906326034;0.001;
231;0.3446026097271649;18562.92395748521;0.001;
232;0.3431198102016607;18507.908091541893;0.001;
233;0.34134045077105574;18519.777087881594;0.001;
234;0.34430604982206403;18557.387371146033;0.001;
235;0.3457888493475682;18592.885674083005;0.001;
236;0.3407473309608541;18513.529623786137;0.001;
237;0.3428232502965599;18535.509545260153;0.001;
238;0.3407473309608541;18539.347768766595;0.001;
239;0.34252669039145905;18518.69943083981;0.001;
240;0.34400948991696323;18599.42760490281;0.001;
241;0.3404507710557533;18578.924301321593;0.001;
242;0.33807829181494664;18586.008217225568;0.001;
243;0.3368920521945433;18584.453068616684;0.001;
244;0.3389679715302491;18584.074178529252;0.001;
245;0.3377817319098458;18579.985250117847;0.001;
246;0.337485172004745;18590.87353485149;0.001;
247;0.3371886120996441;18590.966246871023;0.001;
248;0.33956109134045076;18598.230826134008;0.001;
249;0.33807829181494664;18610.549934907063;0.001;
250;0.3454922894424674;18625.37661546647;0.001;
251;0.34252669039145905;18616.789017022806;0.001;
252;0.3446026097271649;18684.257010524987;0.001;
253;0.3466785290628707;18686.63560983903;0.001;
254;0.3386714116251483;18630.329629849162;0.001;
255;0.34608540925266906;18689.1269993527;0.001;
256;0.3386714116251483;18637.161063307874;0.001;
257;0.3401542111506524;18627.96900300768;0.001;
258;0.33956109134045076;18635.102822466328;0.001;
259;0.33956109134045076;18616.966867773303;0.001;
260;0.33926453143534996;18603.48151619432;0.001;
261;0.3389679715302491;18587.68119291953;0.001;
262;0.3377817319098458;18632.820271807588;0.001;
263;0.337485172004745;18612.579802736556;0.001;
264;0.34134045077105574;18625.794772332036;0.001;
265;0.3371886120996441;18619.76760619723;0.001;
266;0.3404507710557533;18617.80544437223;0.001;
267;0.3419335705812574;18600.353524768634;0.001;
268;0.34223013048635825;18613.220072363714;0.001;
269;0.34223013048635825;18625.289264004896;0.001;
270;0.3428232502965599;18640.359857069983;0.001;
271;0.34134045077105574;18633.500493330524;0.001;
272;0.3419335705812574;18674.88094783425;0.001;
273;0.34252669039145905;18664.30338940912;0.001;
274;0.34252669039145905;18660.705420973012;0.001;
275;0.33837485172004744;18678.2130623068;0.001;
276;0.3398576512455516;18653.720402909865;0.001;
277;0.3377817319098458;18651.441199158933;0.001;
278;0.3389679715302491;18653.828452505644;0.001;
279;0.3386714116251483;18649.991930701985;0.001;
280;0.3401542111506524;18675.07943538883;0.001;
281;0.34104389086595494;18660.863134161125;0.001;
282;0.3404507710557533;18648.731358152065;0.001;
283;0.33926453143534996;18688.076863024373;0.001;
284;0.3398576512455516;18601.018752978882;0.001;
285;0.34104389086595494;18577.72544860486;0.001;
286;0.3401542111506524;18657.720134933897;0.001;
287;0.3377817319098458;18695.87619895936;0.001;
288;0.337485172004745;18662.10194210157;0.001;
289;0.337485172004745;18644.682520704027;0.001;
290;0.33837485172004744;18669.994918145636;0.001;
291;0.33659549228944247;18625.754996999753;0.001;
292;0.3386714116251483;18693.2868774569;0.001;
293;0.3401542111506524;18698.989979763242;0.001;
294;0.3386714116251483;18667.619146489502;0.001;
295;0.3371886120996441;18662.215848782387;0.001;
296;0.3377817319098458;18658.295154320676;0.001;
297;0.3377817319098458;18694.49921710091;0.001;
298;0.3398576512455516;18700.08162435816;0.001;
299;0.3389679715302491;18634.585962264726;0.001;
300;0.33659549228944247;18663.182414432435;0.001;
301;0.3377817319098458;18698.92821907085;0.001;
302;0.3389679715302491;18706.049729568633;0.001;
303;0.3389679715302491;18698.633204502225;0.001;
304;0.3419335705812574;18666.36053576644;0.001;
305;0.3389679715302491;18760.745886648085;0.001;
306;0.3368920521945433;18709.471561406783;0.001;
307;0.3398576512455516;18678.83514005261;0.001;
308;0.34489916963226575;18714.234035979345;0.001;
309;0.34104389086595494;18839.35788789601;0.001;
310;0.33956109134045076;18712.326564718296;0.001;
311;0.3407473309608541;18800.02500435989;0.001;
312;0.33540925266903915;18747.791841237235;0.001;
313;0.3404507710557533;18650.69936943853;0.001;
314;0.33422301304863583;18649.60540862463;0.001;
315;0.3348161328588375;18691.538481197036;0.001;
316;0.33570581257413995;18717.145427846688;0.001;
317;0.3330367734282325;18716.248798774774;0.001;
318;0.3351126927639383;18613.82808398543;0.001;
319;0.337485172004745;18612.318963144997;0.001;
320;0.33362989323843417;18730.482101760466;0.001;
321;0.33362989323843417;18714.57597597036;0.001;
322;0.33244365361803085;18657.498643444753;0.001;
323;0.33244365361803085;18620.60207118774;0.001;
324;0.3348161328588375;18685.710493692113;0.001;
325;0.33214709371293;18667.595421374015;0.001;
326;0.3300711743772242;18634.62429423153;0.001;
327;0.33214709371293;18707.369840421004;0.001;
328;0.33274021352313166;18727.04939506953;0.001;
329;0.3333333333333333;18717.45537045974;0.001;
330;0.333926453143535;18719.700828596844;0.001;
331;0.33244365361803085;18678.62646279611;0.001;
332;0.33214709371293;18687.904970363994;0.001;
333;0.33362989323843417;18653.22288841488;0.001;
334;0.33540925266903915;18669.54453366075;0.001;
335;0.333926453143535;18636.34555950346;0.001;
336;0.333926453143535;18702.769689204197;0.001;
337;0.33155397390272834;18652.852958819443;0.001;
338;0.3306642941874259;18687.81803491891;0.001;
339;0.32947805456702256;18670.201443308833;0.001;
340;0.32977461447212336;18657.874294627283;0.001;
341;0.3306642941874259;18663.379828802663;0.001;
342;0.3309608540925267;18663.147687589637;0.001;
343;0.3318505338078292;18666.41240143453;0.001;
344;0.33214709371293;18670.23117238061;0.001;
345;0.3309608540925267;18680.11307476587;0.001;
346;0.3351126927639383;18636.29229560426;0.001;
347;0.33451957295373663;18611.904596432978;0.001;
348;0.33244365361803085;18632.728580590072;0.001;
349;0.3318505338078292;18652.456280747243;0.001;
350;0.3318505338078292;18631.793800236865;0.001;
351;0.330367734282325;18675.866321276237;0.001;
352;0.3300711743772242;18649.22140080629;0.001;
353;0.3291814946619217;18671.917247641166;0.001;
