epocaAtual;taxaErros;erroQuadrado;taxaAprendizadoAtual;idRede
1;0.8440094899169632;12118.909476762141;0.001;
2;0.819988137603796;12429.20080564162;0.001;
3;0.8057532621589562;12658.993163833573;0.001;
4;0.7930011862396203;12763.741890584968;0.001;
5;0.769276393831554;12914.895738884727;0.001;
6;0.7529655990510083;13114.628974018908;0.001;
7;0.7268683274021353;13148.583881944045;0.001;
8;0.7295373665480427;13265.601679173995;0.001;
9;0.7265717674970344;13415.384624485208;0.001;
10;0.6903914590747331;13469.592870588214;0.001;
11;0.6809015421115066;13501.612727119238;0.001;
12;0.6785290628706999;13551.298333023748;0.001;
13;0.6714116251482799;13607.0270064663;0.001;
14;0.6690391459074733;13669.93301401279;0.001;
15;0.6562870699881376;13772.850755379537;0.001;
16;0.6488730723606169;13855.433796164101;0.001;
17;0.6370106761565836;13945.092636401063;0.001;
18;0.6159549228944247;14044.685230445968;0.001;
19;0.594306049822064;14159.766797451972;0.001;
20;0.5916370106761566;14402.541581303118;0.001;
21;0.5883748517200474;14413.554984205204;0.001;
22;0.5599051008303677;14473.957617816797;0.001;
23;0.5536773428232503;14577.367420217939;0.001;
24;0.5628706998813761;14802.621550387565;0.001;
25;0.5622775800711743;14819.760939716549;0.001;
26;0.5320284697508897;14926.893707094445;0.001;
27;0.5290628706998813;14959.737740906328;0.001;
28;0.5266903914590747;14987.380750058093;0.001;
29;0.5234282325029656;15035.8612821654;0.001;
30;0.5183867141162515;15112.188077769983;0.001;
31;0.5172004744958482;15071.655853491196;0.001;
32;0.5169039145907474;15073.526327843336;0.001;
33;0.5106761565836299;15148.660789985137;0.001;
34;0.5062277580071174;15219.769165495478;0.001;
35;0.5068208778173191;15173.077291958863;0.001;
36;0.5;15223.6525006322;0.001;
37;0.4913997627520759;15223.93968538727;0.001;
38;0.4890272835112693;15397.55467371324;0.001;
39;0.480723606168446;15400.965039187047;0.001;
40;0.4774614472123369;15446.149396662662;0.001;
41;0.4753855278766311;15514.154475872152;0.001;
42;0.47330960854092524;15542.911926521543;0.001;
43;0.4718268090154211;15580.279214440923;0.001;
44;0.47123368920521946;15634.578582524062;0.001;
45;0.47034400948991695;15695.606676173671;0.001;
46;0.4629300118623962;15949.587795620662;0.001;
47;0.4641162514827995;15775.37932841979;0.001;
48;0.4626334519572954;15833.449542068702;0.001;
49;0.46144721233689207;15863.31464314525;0.001;
50;0.45848161328588377;15898.957885163813;0.001;
51;0.45640569395017794;15981.21609330104;0.001;
52;0.45492289442467376;16035.061996526947;0.001;
53;0.45344009489916964;16053.468842200567;0.001;
54;0.4552194543297746;16063.090935304537;0.001;
55;0.45462633451957296;16082.42925562225;0.001;
56;0.4561091340450771;16115.285175550838;0.001;
57;0.4552194543297746;16135.809541140654;0.001;
58;0.45492289442467376;16149.727291441455;0.001;
59;0.4555160142348754;16168.06212312721;0.001;
60;0.4531435349940688;16177.81340759704;0.001;
61;0.4522538552787663;16182.871093970009;0.001;
62;0.45166073546856467;16196.088296095359;0.001;
63;0.4525504151838671;16225.016620264574;0.001;
64;0.4522538552787663;16244.208563735545;0.001;
65;0.4531435349940688;16255.385686668511;0.001;
66;0.45462633451957296;16263.17379442761;0.001;
67;0.45492289442467376;16274.247029368735;0.001;
68;0.45462633451957296;16289.581280515005;0.001;
69;0.45195729537366547;16307.276576931257;0.001;
70;0.45077105575326215;16321.315743300087;0.001;
71;0.451067615658363;16326.623457399392;0.001;
72;0.4522538552787663;16336.189181275657;0.001;
73;0.4561091340450771;16345.026956971185;0.001;
74;0.4522538552787663;16351.457190625411;0.001;
75;0.452846975088968;16359.216194054512;0.001;
76;0.4543297746144721;16370.034563405043;0.001;
77;0.4543297746144721;16379.579985337541;0.001;
78;0.4531435349940688;16391.533985569255;0.001;
79;0.4552194543297746;16400.79085272291;0.001;
80;0.45373665480427045;16412.11822344193;0.001;
81;0.4552194543297746;16427.713983216374;0.001;
82;0.45492289442467376;16444.39199218405;0.001;
83;0.4540332147093713;16470.259716002176;0.001;
84;0.45344009489916964;16470.41118124151;0.001;
85;0.4531435349940688;16482.139419980194;0.001;
86;0.4525504151838671;16511.207629340195;0.001;
87;0.45344009489916964;16508.54735428232;0.001;
88;0.45166073546856467;16512.1832027894;0.001;
89;0.4531435349940688;16505.752898787832;0.001;
90;0.4531435349940688;16542.845239914044;0.001;
91;0.451067615658363;16549.64007767132;0.001;
92;0.45166073546856467;16560.649599356362;0.001;
93;0.4525504151838671;16562.625669871435;0.001;
94;0.4522538552787663;16562.66429418259;0.001;
95;0.452846975088968;16568.74345206915;0.001;
96;0.4540332147093713;16580.246856255097;0.001;
97;0.45373665480427045;16582.143224053885;0.001;
