epocaAtual;taxaErros;erroQuadrado;taxaAprendizadoAtual;idRede
1;0.7209371293001187;13010.36271277357;0.001;
2;0.5652431791221827;13157.577935430552;0.001;
3;0.5023724792408066;13088.612373488399;0.001;
4;0.46708185053380785;13491.306643264581;0.001;
5;0.44365361803084225;13819.116465397668;0.001;
6;0.4237841043890866;14319.346342998817;0.001;
7;0.4080664294187426;14596.338712353216;0.001;
8;0.3970937129300119;14895.348326645688;0.001;
9;0.38404507710557534;15263.315948224496;0.001;
10;0.3748517200474496;15513.99495916204;0.001;
11;0.365361803084223;15753.518941777222;0.001;
12;0.34341637010676157;15968.736233983876;0.001;
13;0.316429418742586;16134.073087724197;0.001;
14;0.31198102016607354;16317.374526376841;0.001;
15;0.30338078291814946;16442.615560134866;0.001;
16;0.29833926453143533;16549.663676731885;0.001;
17;0.2941874258600237;16665.634552429427;0.001;
18;0.2912218268090154;16781.118091030676;0.001;
19;0.2835112692763938;16873.590792110583;0.001;
20;0.2734282325029656;17072.85222751027;0.001;
21;0.27016607354685646;17193.167924375124;0.001;
22;0.2654211150652432;17306.509924084487;0.001;
23;0.26304863582443655;17385.35687314528;0.001;
24;0.2606761565836299;17465.53223602098;0.001;
25;0.2508896797153025;17598.620408212453;0.001;
26;0.24495848161328587;17702.007845635;0.001;
27;0.24347568208778173;17815.3274647525;0.001;
28;0.2393238434163701;17902.865439857716;0.001;
29;0.23517200474495847;18002.356477649824;0.001;
30;0.23220640569395018;18094.39428651524;0.001;
31;0.22953736654804271;18132.165845547097;0.001;
32;0.22686832740213522;18165.1562590707;0.001;
33;0.2227164887307236;18218.953366187536;0.001;
34;0.21767497034400948;18266.70617521044;0.001;
35;0.21204033214709372;18330.676198019577;0.001;
36;0.20788849347568208;18376.976742356466;0.001;
37;0.20432977461447213;18447.45105182445;0.001;
38;0.2001779359430605;18568.036751699805;0.001;
39;0.19691577698695137;18647.575810016195;0.001;
40;0.19395017793594305;18728.53084076938;0.001;
41;0.15658362989323843;18838.938465226376;0.001;
42;0.13908659549228944;19015.702311495552;0.001;
43;0.13256227758007116;19205.75525479876;0.001;
44;0.12663107947805458;19394.082807826257;0.001;
45;0.11981020166073547;19513.731367392575;0.001;
46;0.11892052194543298;19585.369615041924;0.001;
47;0.11595492289442468;19664.835343051953;0.001;
48;0.11209964412811388;19732.985596657043;0.001;
49;0.10883748517200474;19799.585486025193;0.001;
50;0.1064650059311981;19883.10529569427;0.001;
51;0.1034994068801898;19947.926845886148;0.001;
52;0.10201660735468565;20006.889884465047;0.001;
53;0.10142348754448399;20080.332324882103;0.001;
54;0.09638196915776986;20143.794998897567;0.001;
55;0.09697508896797152;20196.823995540017;0.001;
56;0.09460260972716489;20232.41736825504;0.001;
57;0.09193357058125741;20280.542227546197;0.001;
58;0.09163701067615658;20325.811330082714;0.001;
59;0.08896797153024912;20388.606206833643;0.001;
60;0.08659549228944247;20468.893226435208;0.001;
61;0.08540925266903915;20504.981064059746;0.001;
62;0.08185053380782918;20531.58394447439;0.001;
63;0.08125741399762752;20563.979741413685;0.001;
64;0.07977461447212338;20603.89158136006;0.001;
65;0.07977461447212338;20649.981850075692;0.001;
66;0.07947805456702253;20700.366490803877;0.001;
67;0.07858837485172004;20759.09702308588;0.001;
68;0.07829181494661921;20809.441807134815;0.001;
69;0.07651245551601424;20852.656393508067;0.001;
70;0.07502965599051008;20895.437653686087;0.001;
71;0.07443653618030842;20930.11560158199;0.001;
72;0.07384341637010676;20954.76056757769;0.001;
73;0.0732502965599051;20978.573164275673;0.001;
74;0.07265717674970344;21006.716880958447;0.001;
75;0.07058125741399762;21035.88853310119;0.001;
76;0.0693950177935943;21076.698731565477;0.001;
77;0.06702253855278767;21084.611687992514;0.001;
78;0.06405693950177936;21134.707175814758;0.001;
79;0.06435349940688019;21162.274367648286;0.001;
80;0.06316725978647687;21181.318378400254;0.001;
81;0.06198102016607355;21207.123527445416;0.001;
82;0.06198102016607355;21236.66689990582;0.001;
83;0.06138790035587188;21257.71877530395;0.001;
84;0.059608540925266906;21271.253875171853;0.001;
85;0.05901542111506524;21286.610296746418;0.001;
86;0.057236061684460264;21301.36315179771;0.001;
