epocaAtual;taxaErros;erroQuadrado;taxaAprendizadoAtual;idRede
1;0.751779359430605;13900.281120607351;0.001;
2;0.6387900355871886;14601.460409616238;0.001;
3;0.583926453143535;15300.973905795934;0.001;
4;0.5551601423487544;15756.089973191176;0.001;
5;0.5118623962040332;16091.523133005741;0.001;
6;0.4679715302491103;16141.671508523084;0.001;
7;0.3973902728351127;16159.634997265965;0.001;
8;0.3469750889679715;16411.17695360597;0.001;
9;0.30782918149466193;16727.61476550861;0.001;
10;0.2844009489916963;16945.030487832108;0.001;
11;0.263938315539739;17217.763730722716;0.001;
12;0.24970344009489917;17491.65311537398;0.001;
13;0.2402135231316726;17706.554180955714;0.001;
14;0.22746144721233688;17966.662586429276;0.001;
15;0.216785290628707;18158.93440061599;0.001;
16;0.20966785290628706;18394.311529933068;0.001;
17;0.20106761565836298;18601.62652718399;0.001;
18;0.19780545670225386;18727.773353554476;0.001;
19;0.183570581257414;18853.528742424343;0.001;
20;0.16548042704626334;18998.97805589978;0.001;
21;0.15895610913404506;19158.11573580948;0.001;
22;0.152135231316726;19212.207632474874;0.001;
23;0.148576512455516;19290.82943966771;0.001;
24;0.1417556346381969;19344.694854340014;0.001;
25;0.14027283511269276;19349.705888953038;0.001;
26;0.13493475682087783;19340.570034320845;0.001;
27;0.1290035587188612;19401.79932747754;0.001;
28;0.12722419928825623;19515.27480138145;0.001;
29;0.12069988137603796;19618.366745056035;0.001;
30;0.1162514827995255;19688.293921931516;0.001;
31;0.10676156583629894;19668.735958199162;0.001;
32;0.10083036773428232;19693.813931304747;0.001;
33;0.09786476868327403;19687.596278649617;0.001;
34;0.09163701067615658;19710.695118697673;0.001;
35;0.08896797153024912;19748.070557764022;0.001;
36;0.0868920521945433;19743.062645833736;0.001;
37;0.08481613285883749;19792.93973422927;0.001;
38;0.08451957295373666;19869.76576813876;0.001;
39;0.08155397390272835;19946.646512330346;0.001;
40;0.07947805456702253;19969.756608619395;0.001;
41;0.07888493475682087;20095.21361508913;0.001;
42;0.07651245551601424;20156.21649811784;0.001;
43;0.07473309608540925;20196.583194392908;0.001;
44;0.066429418742586;20237.01711824475;0.001;
45;0.0634638196915777;20275.0103326251;0.001;
46;0.06316725978647687;20332.27553267964;0.001;
47;0.06257413997627521;20381.20833156393;0.001;
48;0.06287069988137604;20429.58915162502;0.001;
49;0.06257413997627521;20468.516005639904;0.001;
50;0.06109134045077105;20515.011721293777;0.001;
51;0.060201660735468565;20584.45638555271;0.001;
52;0.05871886120996441;20642.732835213417;0.001;
53;0.05812574139976275;20688.865221250882;0.001;
54;0.05693950177935943;20724.53495290265;0.001;
55;0.05604982206405694;20751.224268230795;0.001;
56;0.05516014234875445;20773.34270918942;0.001;
57;0.0536773428232503;20803.25347327089;0.001;
58;0.05338078291814947;20836.903806799113;0.001;
59;0.05338078291814947;20870.50532042997;0.001;
60;0.05308422301304864;20901.026689139002;0.001;
61;0.05308422301304864;20926.61487436206;0.001;
62;0.05308422301304864;20947.934939676477;0.001;
63;0.05249110320284697;20968.78648219427;0.001;
64;0.05219454329774614;20995.406508628268;0.001;
65;0.05219454329774614;21032.481304037174;0.001;
66;0.051304863582443655;21080.790114702933;0.001;
67;0.051008303677342826;21128.535246268002;0.001;
68;0.05041518386714116;21167.47929424979;0.001;
69;0.05041518386714116;21200.660003042405;0.001;
70;0.0498220640569395;21229.98136366428;0.001;
71;0.04893238434163701;21258.776312742113;0.001;
72;0.04804270462633452;21287.17543290522;0.001;
73;0.04804270462633452;21313.317823925518;0.001;
74;0.04833926453143535;21338.820490919792;0.001;
75;0.04744958481613286;21363.945104469865;0.001;
76;0.04744958481613286;21388.838833668062;0.001;
77;0.04744958481613286;21416.557454456488;0.001;
78;0.04744958481613286;21442.217802116516;0.001;
79;0.046263345195729534;21463.705987469522;0.001;
80;0.045966785290628705;21481.895157115196;0.001;
81;0.045670225385527875;21498.61792658051;0.001;
82;0.045670225385527875;21514.42467023751;0.001;
83;0.045373665480427046;21528.62843012589;0.001;
84;0.04448398576512456;21540.721241057745;0.001;
85;0.04389086595492289;21558.034585088735;0.001;
86;0.04329774614472123;21577.73622835844;0.001;
87;0.04329774614472123;21594.20488465914;0.001;
88;0.043001186239620404;21605.66387463555;0.001;
89;0.04359430604982206;21612.45176991788;0.001;
90;0.04448398576512456;21614.474662012515;0.001;
91;0.04478054567022539;21616.8079045256;0.001;
92;0.04389086595492289;21650.364686265093;0.001;
93;0.04359430604982206;21668.46048638375;0.001;
94;0.042408066429418745;21692.664010726217;0.001;
95;0.042408066429418745;21699.002730892713;0.001;
96;0.04092526690391459;21661.3298784318;0.001;
97;0.04033214709371293;21689.285893741227;0.001;
98;0.04092526690391459;21711.139418023668;0.001;
99;0.04092526690391459;21728.550835114547;0.001;
100;0.04062870699881376;21745.537403428454;0.001;
101;0.04062870699881376;21762.76701975053;0.001;
102;0.04062870699881376;21779.59293170783;0.001;
103;0.04033214709371293;21795.932053829107;0.001;
104;0.0400355871886121;21811.75291555318;0.001;
105;0.0400355871886121;21826.946654563344;0.001;
106;0.0400355871886121;21841.161814659063;0.001;
107;0.0400355871886121;21854.339936143326;0.001;
108;0.04033214709371293;21866.892046592475;0.001;
109;0.04033214709371293;21879.12822573881;0.001;
110;0.0400355871886121;21890.913860076384;0.001;
111;0.0400355871886121;21902.294521476495;0.001;
112;0.0400355871886121;21914.124271007528;0.001;
113;0.039739027283511266;21926.329354642363;0.001;
114;0.03944246737841044;21938.49801446709;0.001;
115;0.03914590747330961;21950.89801148759;0.001;
116;0.03855278766310795;21963.763073887825;0.001;
117;0.03855278766310795;21977.04616239136;0.001;
118;0.037366548042704624;21990.387665840994;0.001;
119;0.037069988137603795;22003.445656928357;0.001;
120;0.037069988137603795;22016.232795004762;0.001;
121;0.037069988137603795;22028.693337891706;0.001;
122;0.037069988137603795;22040.569928547535;0.001;
123;0.036773428232502965;22051.607322273936;0.001;
124;0.036773428232502965;22061.661666970824;0.001;
125;0.037366548042704624;22070.714520510584;0.001;
126;0.037366548042704624;22077.061482210058;0.001;
127;0.036773428232502965;22085.1183444929;0.001;
128;0.03588374851720048;22102.74033464394;0.001;
129;0.03588374851720048;22118.762231672077;0.001;
130;0.03588374851720048;22126.403683139633;0.001;
131;0.03588374851720048;22136.666814890013;0.001;
132;0.03588374851720048;22148.0867780119;0.001;
133;0.03588374851720048;22158.358475361423;0.001;
134;0.03588374851720048;22167.576157241947;0.001;
135;0.03588374851720048;22175.987160912333;0.001;
136;0.03588374851720048;22183.58832730584;0.001;
137;0.03558718861209965;22190.07191189964;0.001;
138;0.03558718861209965;22194.702035316437;0.001;
139;0.03499406880189798;22196.77384055991;0.001;
140;0.03499406880189798;22200.439590223596;0.001;
141;0.03440094899169632;22207.700138683125;0.001;
142;0.034104389086595494;22217.22450738096;0.001;
143;0.034104389086595494;22229.869684766592;0.001;
144;0.033511269276393835;22228.616351855115;0.001;
145;0.033511269276393835;22249.062143828145;0.001;
146;0.03262158956109134;22270.90344151951;0.001;
147;0.03262158956109134;22278.64277793862;0.001;
148;0.03232502965599051;22285.857771355302;0.001;
149;0.03202846975088968;22290.047183567192;0.001;
150;0.03202846975088968;22298.041485238104;0.001;
151;0.03232502965599051;22307.535601466145;0.001;
152;0.03232502965599051;22315.644227568864;0.001;
153;0.03173190984578885;22323.374010732026;0.001;
154;0.03173190984578885;22331.20385648085;0.001;
