epocaAtual;taxaErros;erroQuadrado;taxaAprendizadoAtual;idRede
1;0.648;10259.191768740704;0.001;
2;0.4622222222222222;7016.02185915419;0.001;
3;0.34044444444444444;6015.479293193026;0.001;
4;0.288;5706.996879727487;0.001;
5;0.24533333333333332;5624.309891519666;0.001;
6;0.21688888888888888;5629.161943951515;0.001;
7;0.19644444444444445;5670.182735493549;0.001;
8;0.18488888888888888;5725.107065540933;0.001;
9;0.1768888888888889;5783.9459572149835;0.001;
10;0.1688888888888889;5842.336256418609;0.001;
11;0.16177777777777777;5898.599026930973;0.001;
12;0.15288888888888888;5952.370059517179;0.001;
13;0.15022222222222223;6003.54103670468;0.001;
14;0.14133333333333334;6052.02898659891;0.001;
15;0.13422222222222221;6097.9836677812245;0.001;
16;0.12977777777777777;6141.510570917051;0.001;
17;0.12533333333333332;6182.680321764309;0.001;
18;0.11733333333333333;6221.596309219114;0.001;
19;0.112;6258.40225100012;0.001;
20;0.11555555555555555;6293.245500506652;0.001;
21;0.11377777777777778;6326.25021692552;0.001;
22;0.10933333333333334;6357.520512481188;0.001;
23;0.104;6387.225590829907;0.001;
24;0.10133333333333333;6415.673980906316;0.001;
25;0.09422222222222222;6442.969184006195;0.001;
26;0.09333333333333334;6468.97142913193;0.001;
27;0.09066666666666667;6493.840640913816;0.001;
28;0.08622222222222223;6517.682458487376;0.001;
29;0.08;6540.392336502211;0.001;
30;0.07733333333333334;6561.969379829821;0.001;
31;0.07555555555555556;6582.55663304713;0.001;
32;0.07555555555555556;6602.284917248813;0.001;
33;0.07288888888888889;6621.24370371409;0.001;
34;0.072;6639.497677733301;0.001;
35;0.072;6657.107410515849;0.001;
36;0.07111111111111111;6674.16827165415;0.001;
37;0.06933333333333333;6690.844168255036;0.001;
38;0.06933333333333333;6707.275980200325;0.001;
39;0.06755555555555555;6723.443470238872;0.001;
40;0.064;6739.232320483733;0.001;
41;0.06222222222222222;6754.551310183866;0.001;
42;0.059555555555555556;6769.360138918725;0.001;
43;0.057777777777777775;6783.652990401352;0.001;
44;0.05688888888888889;6797.43581091876;0.001;
45;0.05511111111111111;6810.715879412464;0.001;
46;0.05511111111111111;6823.503455565448;0.001;
47;0.051555555555555556;6835.816603041951;0.001;
48;0.051555555555555556;6847.683991726965;0.001;
49;0.050666666666666665;6859.14451476498;0.001;
50;0.04888888888888889;6870.2408147629085;0.001;
51;0.04888888888888889;6881.0072468573;0.001;
52;0.048;6891.464907788134;0.001;
53;0.048;6901.627147255551;0.001;
54;0.04533333333333334;6911.505763720288;0.001;
55;0.044444444444444446;6921.11346083572;0.001;
56;0.043555555555555556;6930.463993758127;0.001;
57;0.042666666666666665;6939.571597700549;0.001;
58;0.04088888888888889;6948.450366930973;0.001;
59;0.03911111111111111;6957.113796461758;0.001;
60;0.03911111111111111;6965.574522424983;0.001;
61;0.03911111111111111;6973.844218364166;0.001;
62;0.03911111111111111;6981.933584750548;0.001;
63;0.03822222222222222;6989.852389517864;0.001;
64;0.03822222222222222;6997.609542968436;0.001;
65;0.03822222222222222;7005.213197040432;0.001;
66;0.03822222222222222;7012.6708523614525;0.001;
67;0.037333333333333336;7019.989454259481;0.001;
68;0.035555555555555556;7027.175467015929;0.001;
69;0.035555555555555556;7034.234927230555;0.001;
70;0.034666666666666665;7041.173484380982;0.001;
71;0.033777777777777775;7047.996437607126;0.001;
72;0.033777777777777775;7054.708774770173;0.001;
73;0.033777777777777775;7061.315215687634;0.001;
74;0.03288888888888889;7067.820257641269;0.001;
75;0.03288888888888889;7074.228218262412;0.001;
76;0.03288888888888889;7080.543268846509;0.001;
77;0.03288888888888889;7086.769450324894;0.001;
78;0.03288888888888889;7092.910665150098;0.001;
79;0.03288888888888889;7098.970642136678;0.001;
80;0.03288888888888889;7104.952878639751;0.001;
81;0.03288888888888889;7110.860575292134;0.001;
82;0.032;7116.696590952781;0.001;
83;0.030222222222222223;7122.463455297589;0.001;
84;0.030222222222222223;7128.163478108535;0.001;
85;0.030222222222222223;7133.798983972728;0.001;
86;0.030222222222222223;7139.372679019931;0.001;
87;0.030222222222222223;7144.8881231802425;0.001;
88;0.030222222222222223;7150.350222604342;0.001;
89;0.030222222222222223;7155.765513530136;0.001;
90;0.030222222222222223;7161.141673063676;0.001;
91;0.028444444444444446;7166.485239244916;0.001;
92;0.028444444444444446;7171.797077030693;0.001;
93;0.028444444444444446;7177.068767293977;0.001;
94;0.027555555555555555;7182.286144306254;0.001;
95;0.025777777777777778;7187.43820512269;0.001;
96;0.025777777777777778;7192.520851844321;0.001;
97;0.025777777777777778;7197.533764989797;0.001;
98;0.025777777777777778;7202.477200860641;0.001;
99;0.025777777777777778;7207.351355618657;0.001;
100;0.025777777777777778;7212.156657776948;0.001;
101;0.025777777777777778;7216.89379869873;0.001;
102;0.025777777777777778;7221.563551415018;0.001;
103;0.025777777777777778;7226.166627770246;0.001;
104;0.02666666666666667;7230.703618546867;0.001;
105;0.025777777777777778;7235.174970741273;0.001;
106;0.025777777777777778;7239.580976990316;0.001;
107;0.024888888888888887;7243.921784560571;0.001;
108;0.024888888888888887;7248.197438592274;0.001;
109;0.024;7252.4079611884235;0.001;
110;0.024;7256.553449649704;0.001;
111;0.024;7260.634166518867;0.001;
112;0.024;7264.650596655338;0.001;
113;0.02311111111111111;7268.6034595348;0.001;
114;0.022222222222222223;7272.4936805731695;0.001;
115;0.022222222222222223;7276.322336224796;0.001;
116;0.022222222222222223;7280.0905908738005;0.001;
117;0.022222222222222223;7283.799640412087;0.001;
118;0.022222222222222223;7287.450671192293;0.001;
119;0.022222222222222223;7291.044836803084;0.001;
120;0.021333333333333333;7294.583250554269;0.001;
121;0.021333333333333333;7298.066989115246;0.001;
122;0.021333333333333333;7301.497102090572;0.001;
123;0.021333333333333333;7304.87462284612;0.001;
124;0.021333333333333333;7308.200577045917;0.001;
125;0.021333333333333333;7311.4759867109415;0.001;
126;0.021333333333333333;7314.701868927718;0.001;
127;0.021333333333333333;7317.879229526462;0.001;
128;0.021333333333333333;7321.009053156995;0.001;
129;0.021333333333333333;7324.0922923393455;0.001;
130;0.021333333333333333;7327.129859404584;0.001;
131;0.021333333333333333;7330.122626806302;0.001;
132;0.021333333333333333;7333.071442715182;0.001;
133;0.021333333333333333;7335.977168960498;0.001;
134;0.021333333333333333;7338.840745084827;0.001;
135;0.021333333333333333;7341.663273164637;0.001;
136;0.021333333333333333;7344.4461033733405;0.001;
137;0.021333333333333333;7347.1908866829435;0.001;
138;0.021333333333333333;7349.899561050841;0.001;
139;0.021333333333333333;7352.574258921552;0.001;
140;0.021333333333333333;7355.217157906388;0.001;
