epocaAtual;taxaErros;erroQuadrado;taxaAprendizadoAtual;idRede
1;0.7188612099644128;28934.452644022163;0.001;
2;0.5551601423487544;20629.962780114918;0.001;
3;0.39916963226571767;17868.58683836142;0.001;
4;0.3013048635824436;17175.856679614197;0.001;
5;0.24288256227758007;17067.299180293932;0.001;
6;0.2138196915776987;17131.604900640916;0.001;
7;0.1874258600237248;17281.010814521655;0.001;
8;0.17111506524317913;17473.480015422225;0.001;
9;0.1562870699881376;17679.87103807925;0.001;
10;0.14323843416370108;17883.218989163288;0.001;
11;0.1367141162514828;18075.30853880075;0.001;
12;0.12811387900355872;18253.773903933543;0.001;
13;0.12277580071174377;18418.349108853105;0.001;
14;0.11832740213523131;18570.520530713686;0.001;
15;0.10913404507710557;18711.24048363471;0.001;
16;0.10172004744958482;18840.84255986609;0.001;
17;0.0966785290628707;18960.318063861952;0.001;
18;0.09430604982206406;19071.139804324994;0.001;
19;0.09104389086595492;19175.063661272954;0.001;
20;0.08896797153024912;19273.877944033335;0.001;
21;0.08481613285883749;19368.773010393168;0.001;
22;0.0830367734282325;19460.24317749685;0.001;
23;0.08036773428232503;19548.36561928107;0.001;
24;0.0791814946619217;19633.272313609297;0.001;
25;0.07621589561091341;19715.469588188935;0.001;
26;0.07502965599051008;19795.524256360277;0.001;
27;0.07058125741399762;19873.558893430614;0.001;
28;0.06672597864768683;19949.28158677871;0.001;
29;0.06376037959667853;20022.352342320144;0.001;
30;0.06109134045077105;20092.55301944091;0.001;
31;0.05901542111506524;20159.788402970324;0.001;
32;0.05753262158956109;20224.124429733256;0.001;
33;0.05634638196915777;20285.848354275382;0.001;
34;0.054567022538552785;20345.266095689316;0.001;
35;0.05338078291814947;20402.444277405775;0.001;
36;0.05219454329774614;20457.360244240164;0.001;
37;0.051601423487544484;20510.03082043927;0.001;
38;0.04863582443653618;20560.51557700092;0.001;
39;0.04715302491103203;20608.826232419284;0.001;
40;0.0468564650059312;20654.95250141877;0.001;
41;0.046263345195729534;20699.072580185955;0.001;
42;0.045670225385527875;20741.429727623818;0.001;
43;0.04478054567022539;20782.216539347803;0.001;
44;0.04329774614472123;20821.576661560393;0.001;
45;0.043001186239620404;20859.61823063366;0.001;
46;0.042408066429418745;20896.420952025564;0.001;
47;0.04033214709371293;20932.04278075057;0.001;
48;0.04033214709371293;20966.52957226711;0.001;
49;0.0400355871886121;20999.923861859257;0.001;
50;0.03914590747330961;21032.26968675852;0.001;
51;0.03914590747330961;21063.615381772088;0.001;
52;0.03884934756820878;21094.014651639;0.001;
53;0.03855278766310795;21123.5244311715;0.001;
54;0.03766310794780545;21152.20078757183;0.001;
55;0.036476868327402136;21180.095493331362;0.001;
56;0.036773428232502965;21207.254380254657;0.001;
57;0.036476868327402136;21233.717107597007;0.001;
58;0.036180308422301306;21259.517643905998;0.001;
59;0.03558718861209965;21284.685000461403;0.001;
60;0.03558718861209965;21309.244046395557;0.001;
61;0.03529062870699881;21333.216445784492;0.001;
62;0.033807829181494664;21356.621901464674;0.001;
63;0.033214709371293;21379.479965710463;0.001;
64;0.033214709371293;21401.812608889897;0.001;
65;0.03262158956109134;21423.647503652122;0.001;
66;0.03232502965599051;21445.021791594863;0.001;
67;0.03173190984578885;21465.985132304653;0.001;
68;0.03173190984578885;21486.596035859293;0.001;
69;0.03084223013048636;21506.904560125502;0.001;
70;0.03084223013048636;21526.934858096472;0.001;
71;0.030249110320284697;21546.688483270336;0.001;
72;0.029952550415183868;21566.159424857084;0.001;
73;0.029952550415183868;21585.343592781166;0.001;
74;0.029359430604982206;21604.241065918563;0.001;
75;0.028766310794780547;21622.85537567334;0.001;
76;0.027876631079478055;21641.19229440895;0.001;
77;0.027876631079478055;21659.258809941275;0.001;
78;0.026690391459074734;21677.062260716397;0.001;
79;0.02609727164887307;21694.60938376202;0.001;
80;0.02609727164887307;21711.9050134523;0.001;
81;0.0263938315539739;21728.950452993653;0.001;
82;0.025800711743772242;21745.742281771927;0.001;
83;0.025504151838671413;21762.273073661217;0.001;
84;0.025504151838671413;21778.534720833966;0.001;
85;0.025504151838671413;21794.522582664595;0.001;
86;0.025504151838671413;21810.237594956765;0.001;
87;0.02520759193357058;21825.68556912599;0.001;
88;0.02461447212336892;21840.875165159814;0.001;
89;0.02431791221826809;21855.81606729591;0.001;
90;0.02431791221826809;21870.517882505577;0.001;
91;0.02431791221826809;21884.98963856359;0.001;
92;0.02431791221826809;21899.23962665612;0.001;
93;0.02402135231316726;21913.275405130837;0.001;
94;0.0234282325029656;21927.103868097118;0.001;
95;0.0234282325029656;21940.731337152523;0.001;
96;0.0234282325029656;21954.16366082575;0.001;
97;0.0234282325029656;21967.40631645099;0.001;
98;0.0234282325029656;21980.46451171071;0.001;
99;0.0234282325029656;21993.343282676236;0.001;
100;0.023131672597864767;22006.047584259934;0.001;
101;0.022538552787663108;22018.582368778905;0.001;
102;0.021945432977461446;22030.952649302828;0.001;
103;0.021352313167259787;22043.163546315824;0.001;
104;0.020759193357058125;22055.220317572082;0.001;
105;0.020166073546856466;22067.128369007252;0.001;
106;0.020166073546856466;22078.89323509038;0.001;
107;0.020166073546856466;22090.520495940105;0.001;
108;0.019572953736654804;22102.015566040536;0.001;
109;0.019572953736654804;22113.383260292485;0.001;
110;0.019276393831553974;22124.62706482405;0.001;
