epocaAtual;taxaErros;erroQuadrado;taxaAprendizadoAtual;idRede
1;0.6473902728351127;30791.42566635788;0.001;
2;0.4531435349940688;21189.727447930993;0.001;
3;0.34134045077105574;18172.361384012544;0.001;
4;0.2891459074733096;17216.691768122364;0.001;
5;0.25533807829181493;16946.056198467028;0.001;
6;0.22983392645314354;16941.361870545923;0.001;
7;0.20818505338078291;17047.375935053966;0.001;
8;0.1924673784104389;17197.290348572555;0.001;
9;0.18030842230130487;17361.20186085398;0.001;
10;0.16666666666666666;17525.980216082397;0.001;
11;0.15569395017793594;17686.44633155226;0.001;
12;0.14679715302491103;17841.042618811007;0.001;
13;0.14056939501779359;17988.870486122334;0.001;
14;0.1319691577698695;18129.39292459158;0.001;
15;0.1269276393831554;18262.76870578713;0.001;
16;0.12336892052194544;18389.230276852344;0.001;
17;0.11921708185053381;18509.06674163064;0.001;
18;0.11298932384341637;18622.71311803414;0.001;
19;0.1094306049822064;18730.693142089483;0.001;
20;0.10854092526690391;18833.49544481981;0.001;
21;0.1064650059311981;18931.538838740285;0.001;
22;0.10320284697508897;19025.205109830244;0.001;
23;0.099644128113879;19114.943480977756;0.001;
24;0.0975682087781732;19201.560146551434;0.001;
25;0.09311981020166074;19285.981446203565;0.001;
26;0.09193357058125741;19367.426309372513;0.001;
27;0.08837485172004746;19445.50823406258;0.001;
28;0.08392645314353499;19520.98170154744;0.001;
29;0.07977461447212338;19593.269494715783;0.001;
30;0.07769869513641756;19661.697474779838;0.001;
31;0.07680901542111507;19726.67462146681;0.001;
32;0.07621589561091341;19788.804259141507;0.001;
33;0.07562277580071175;19848.486778880997;0.001;
34;0.07384341637010676;19905.97132020551;0.001;
35;0.07354685646500593;19961.44488861176;0.001;
36;0.06998813760379596;20015.160777246954;0.001;
37;0.06850533807829182;20067.58752842455;0.001;
38;0.06702253855278767;20119.181519547983;0.001;
39;0.06494661921708185;20169.908195390806;0.001;
40;0.06227758007117438;20219.42528671989;0.001;
41;0.06168446026097272;20267.466824825686;0.001;
42;0.059905100830367736;20313.927425471167;0.001;
43;0.05901542111506524;20358.807908530693;0.001;
44;0.05871886120996441;20402.14629577711;0.001;
45;0.05693950177935943;20443.97809127238;0.001;
46;0.05604982206405694;20484.3307914103;0.001;
47;0.0536773428232503;20523.239959006776;0.001;
48;0.05338078291814947;20560.76914346376;0.001;
49;0.0527876631079478;20597.01815075969;0.001;
50;0.051897983392645314;20632.10584112327;0.001;
51;0.051897983392645314;20666.132097708196;0.001;
52;0.05011862396204033;20699.160856994185;0.001;
53;0.05011862396204033;20731.235393514125;0.001;
54;0.04833926453143535;20762.395965306325;0.001;
55;0.04715302491103203;20792.686355258076;0.001;
56;0.04655990510083037;20822.153610649533;0.001;
57;0.046263345195729534;20850.845763447378;0.001;
58;0.04478054567022539;20878.809557282544;0.001;
59;0.04329774614472123;20906.08885899257;0.001;
60;0.043001186239620404;20932.723866841432;0.001;
61;0.043001186239620404;20958.75092610062;0.001;
62;0.042704626334519574;20984.202680916496;0.001;
63;0.04181494661921708;21009.108385436848;0.001;
64;0.04181494661921708;21033.494311045684;0.001;
65;0.04181494661921708;21057.384214432226;0.001;
66;0.04151838671411625;21080.79980276924;0.001;
67;0.04033214709371293;21103.761124240962;0.001;
68;0.03884934756820878;21126.286847425446;0.001;
69;0.03884934756820878;21148.394440606397;0.001;
70;0.03795966785290629;21170.10029001184;0.001;
71;0.036773428232502965;21191.41979832277;0.001;
72;0.03558718861209965;21212.367492297326;0.001;
73;0.03529062870699881;21232.957152356023;0.001;
74;0.03499406880189798;21253.201962952007;0.001;
75;0.03499406880189798;21273.11467152637;0.001;
76;0.03469750889679715;21292.707735447675;0.001;
77;0.033807829181494664;21311.99343085767;0.001;
78;0.033511269276393835;21330.98389649094;0.001;
79;0.033511269276393835;21349.691092128076;0.001;
80;0.033511269276393835;21368.12666807339;0.001;
81;0.033511269276393835;21386.301769335187;0.001;
82;0.03291814946619217;21404.226831475582;0.001;
83;0.03232502965599051;21421.911453654102;0.001;
84;0.03202846975088968;21439.364443700746;0.001;
85;0.03173190984578885;21456.594108726305;0.001;
86;0.03173190984578885;21473.608810948048;0.001;
87;0.03173190984578885;21490.417725976782;0.001;
88;0.03113879003558719;21507.031615370714;0.001;
89;0.03113879003558719;21523.46318291045;0.001;
90;0.03113879003558719;21539.726102665063;0.001;
91;0.030249110320284697;21555.831309770303;0.001;
92;0.030249110320284697;21571.780432097825;0.001;
93;0.030249110320284697;21587.561853649637;0.001;
94;0.029952550415183868;21603.157724764616;0.001;
95;0.029062870699881376;21618.55633613947;0.001;
96;0.029062870699881376;21633.75434446222;0.001;
97;0.028766310794780547;21648.750317447713;0.001;
98;0.028766310794780547;21663.541303537575;0.001;
99;0.028766310794780547;21678.12431524602;0.001;
100;0.028469750889679714;21692.498173973443;0.001;
101;0.028469750889679714;21706.6636823327;0.001;
102;0.028469750889679714;21720.62295003122;0.001;
103;0.028469750889679714;21734.378796901798;0.001;
104;0.028766310794780547;21747.934417305136;0.001;
105;0.027876631079478055;21761.293177577594;0.001;
106;0.027283511269276393;21774.458453580075;0.001;
107;0.026986951364175563;21787.433506780926;0.001;
108;0.026690391459074734;21800.221432465383;0.001;
109;0.025504151838671413;21812.825194837682;0.001;
110;0.025504151838671413;21825.247724536046;0.001;
111;0.025504151838671413;21837.492026017473;0.001;
112;0.025504151838671413;21849.561241880176;0.001;
113;0.02520759193357058;21861.458645589697;0.001;
