epocaAtual;taxaErros;erroQuadrado;taxaAprendizadoAtual;idRede
1;0.736;9691.328197717983;0.001;
2;0.5395555555555556;6806.130561611188;0.001;
3;0.416;5973.908507640229;0.001;
4;0.32;5764.574028323526;0.001;
5;0.256;5735.327111665722;0.001;
6;0.2222222222222222;5764.964649094992;0.001;
7;0.1928888888888889;5815.1092075678725;0.001;
8;0.17066666666666666;5872.561695657337;0.001;
9;0.15644444444444444;5932.1295878168985;0.001;
10;0.144;5991.116894769288;0.001;
11;0.13155555555555556;6048.123647970278;0.001;
12;0.12088888888888889;6102.492763740853;0.001;
13;0.11466666666666667;6153.694711695316;0.001;
14;0.10577777777777778;6201.37192973542;0.001;
15;0.10577777777777778;6245.503913306793;0.001;
16;0.104;6286.512177247084;0.001;
17;0.10133333333333333;6324.949376425399;0.001;
18;0.10044444444444445;6361.1077155250305;0.001;
19;0.09422222222222222;6395.188757075027;0.001;
20;0.09333333333333334;6427.40983970418;0.001;
21;0.08622222222222223;6457.997388395996;0.001;
22;0.08533333333333333;6487.158905039642;0.001;
23;0.08355555555555555;6515.050974517436;0.001;
24;0.08444444444444445;6541.789900217;0.001;
25;0.08355555555555555;6567.499657767459;0.001;
26;0.08355555555555555;6592.357474725228;0.001;
27;0.08088888888888889;6616.517785320832;0.001;
28;0.07644444444444444;6639.677654055174;0.001;
29;0.07555555555555556;6661.380839077027;0.001;
30;0.07466666666666667;6681.740251595705;0.001;
31;0.07466666666666667;6701.080959173592;0.001;
32;0.07377777777777778;6719.641895319551;0.001;
33;0.07466666666666667;6737.55016493392;0.001;
34;0.07111111111111111;6754.793719477897;0.001;
35;0.06755555555555555;6771.424045313679;0.001;
36;0.06666666666666667;6787.498320657199;0.001;
37;0.06666666666666667;6803.056977940307;0.001;
38;0.06488888888888888;6818.12974320187;0.001;
39;0.064;6832.738074575853;0.001;
40;0.064;6846.895251461448;0.001;
41;0.06222222222222222;6860.604553687934;0.001;
42;0.059555555555555556;6873.860181331932;0.001;
43;0.058666666666666666;6886.656291431252;0.001;
44;0.05688888888888889;6899.000952332508;0.001;
45;0.05422222222222222;6910.924806409661;0.001;
46;0.05333333333333334;6922.470955020411;0.001;
47;0.05333333333333334;6933.602043354418;0.001;
48;0.05333333333333334;6944.291782567869;0.001;
49;0.051555555555555556;6954.773054045212;0.001;
50;0.051555555555555556;6966.204806009586;0.001;
51;0.051555555555555556;6976.7118840675475;0.001;
52;0.050666666666666665;6986.383287275477;0.001;
53;0.050666666666666665;6995.642962651002;0.001;
54;0.050666666666666665;7004.570139638115;0.001;
55;0.04888888888888889;7013.200236973645;0.001;
56;0.04888888888888889;7021.558262604102;0.001;
57;0.04711111111111111;7029.667469404107;0.001;
58;0.044444444444444446;7037.551740298797;0.001;
59;0.041777777777777775;7045.2360818836305;0.001;
60;0.04088888888888889;7052.747049131814;0.001;
61;0.04088888888888889;7060.113494318682;0.001;
62;0.04;7067.363958526215;0.001;
63;0.03911111111111111;7074.519545384791;0.001;
64;0.03911111111111111;7081.577458451048;0.001;
65;0.03911111111111111;7088.483882055726;0.001;
66;0.037333333333333336;7095.212151125169;0.001;
67;0.037333333333333336;7101.77678790329;0.001;
68;0.033777777777777775;7108.200724931185;0.001;
69;0.033777777777777775;7114.504163532275;0.001;
70;0.033777777777777775;7120.702889022869;0.001;
71;0.033777777777777775;7126.80907484412;0.001;
72;0.033777777777777775;7132.832731591174;0.001;
73;0.032;7138.783521500194;0.001;
74;0.032;7144.670441532215;0.001;
75;0.032;7150.473435267711;0.001;
76;0.03111111111111111;7156.172772570682;0.001;
77;0.030222222222222223;7161.772722103409;0.001;
78;0.030222222222222223;7167.253723814682;0.001;
79;0.030222222222222223;7172.656127502318;0.001;
80;0.030222222222222223;7177.996278880009;0.001;
81;0.030222222222222223;7183.276931544857;0.001;
82;0.030222222222222223;7188.496995007424;0.001;
83;0.030222222222222223;7193.654500392573;0.001;
84;0.030222222222222223;7198.747637431474;0.001;
85;0.030222222222222223;7203.7751005559385;0.001;
86;0.029333333333333333;7208.7361641571115;0.001;
87;0.029333333333333333;7213.63065755827;0.001;
88;0.029333333333333333;7218.458915045736;0.001;
89;0.029333333333333333;7223.221735532599;0.001;
90;0.029333333333333333;7227.920366855599;0.001;
91;0.027555555555555555;7232.556515808566;0.001;
92;0.027555555555555555;7237.132364166775;0.001;
93;0.02666666666666667;7241.65052651401;0.001;
94;0.027555555555555555;7246.113801581128;0.001;
95;0.027555555555555555;7250.524476673661;0.001;
96;0.02666666666666667;7254.883047731601;0.001;
97;0.02666666666666667;7259.186890194272;0.001;
98;0.02666666666666667;7263.4303940946875;0.001;
99;0.02666666666666667;7267.60749414055;0.001;
100;0.02666666666666667;7271.714768490402;0.001;
101;0.02666666666666667;7275.752359171833;0.001;
102;0.02666666666666667;7279.722670608931;0.001;
103;0.02666666666666667;7283.628711714321;0.001;
104;0.024888888888888887;7287.47318084253;0.001;
105;0.024888888888888887;7291.258231778486;0.001;
106;0.024888888888888887;7294.985533713061;0.001;
107;0.024888888888888887;7298.6563779529315;0.001;
108;0.024888888888888887;7302.271753979665;0.001;
109;0.024888888888888887;7305.832402341962;0.001;
110;0.024888888888888887;7309.338873919014;0.001;
111;0.024;7312.791617806642;0.001;
112;0.024;7316.191099702832;0.001;
113;0.024;7319.537927019921;0.001;
114;0.024;7322.832939298653;0.001;
115;0.024;7326.077229806866;0.001;
116;0.024;7329.272096811707;0.001;
117;0.024;7332.418956312265;0.001;
118;0.02311111111111111;7335.519257223348;0.001;
119;0.02311111111111111;7338.574425519846;0.001;
120;0.02311111111111111;7341.585843632746;0.001;
121;0.02311111111111111;7344.554859025686;0.001;
122;0.02311111111111111;7347.482813292937;0.001;
123;0.02311111111111111;7350.3710864749255;0.001;
124;0.02311111111111111;7353.221157209863;0.001;
125;0.02311111111111111;7356.034686987286;0.001;
126;0.02311111111111111;7358.813647799378;0.001;
127;0.02311111111111111;7361.560531174286;0.001;
128;0.02311111111111111;7364.278710213818;0.001;
129;0.02311111111111111;7366.973080276922;0.001;
130;0.02311111111111111;7369.6511338336495;0.001;
131;0.02311111111111111;7372.324233490917;0.001;
132;0.02311111111111111;7375.005928150191;0.001;
133;0.02311111111111111;7377.693876607471;0.001;
134;0.02311111111111111;7380.327877785575;0.001;
135;0.02311111111111111;7382.820534731625;0.001;
136;0.02311111111111111;7385.180674088897;0.001;
137;0.022222222222222223;7387.476724916532;0.001;
138;0.022222222222222223;7389.7490988980935;0.001;
139;0.022222222222222223;7392.009447414027;0.001;
140;0.022222222222222223;7394.2584369856095;0.001;
141;0.022222222222222223;7396.494116958476;0.001;
142;0.022222222222222223;7398.714473695313;0.001;
143;0.022222222222222223;7400.917974789877;0.001;
144;0.022222222222222223;7403.103563436984;0.001;
145;0.022222222222222223;7405.270546887331;0.001;
146;0.022222222222222223;7407.418492645016;0.001;
147;0.022222222222222223;7409.547151903362;0.001;
148;0.022222222222222223;7411.656406940659;0.001;
149;0.021333333333333333;7413.746235920073;0.001;
